image	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
A26_slice003_frame009	obs0_rep0	obs0_rep1	590223	0	924	0	3863	25	114	399	6052
A21_slice010_frame007	obs0_rep0	obs0_rep1	587394	0	345	0	4038	137	425	148	9113
A32_slice011_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A37_slice002_frame029	obs0_rep0	obs0_rep1	594700	0	175	0	2743	63	227	456	3236
A45_slice009_frame010	obs0_rep0	obs0_rep1	585469	0	673	0	3281	114	181	241	11641
A41_slice011_frame028	obs0_rep0	obs0_rep1	587265	0	320	0	6826	225	241	131	6592
A10_slice007_frame009	obs0_rep0	obs0_rep1	583002	0	1208	0	8225	26	180	701	8258
A16_slice006_frame026	obs0_rep0	obs0_rep1	585500	0	141	0	7069	0	780	1093	7017
A42_slice002_frame007	obs0_rep0	obs0_rep1	595114	0	298	0	520	64	167	114	5323
A05_slice003_frame029	obs0_rep0	obs0_rep1	582390	0	267	0	10910	406	840	267	6520
A44_slice010_frame009	obs0_rep0	obs0_rep1	585932	0	279	0	3981	145	463	219	10581
A10_slice003_frame000	obs0_rep0	obs0_rep1	589979	0	218	0	5863	361	406	150	4623
A40_slice000_frame007	obs0_rep0	obs0_rep1	600568	0	339	0	0	0	325	0	368
A30_slice005_frame010	obs0_rep0	obs0_rep1	588904	0	478	0	5174	85	209	450	6300
A06_slice006_frame029	obs0_rep0	obs0_rep1	580549	0	154	0	12561	56	964	605	6711
A05_slice010_frame010	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A39_slice009_frame008	obs0_rep0	obs0_rep1	589210	0	736	0	2544	65	351	127	8567
A06_slice006_frame009	obs0_rep0	obs0_rep1	583945	0	202	0	8364	364	506	424	7795
A10_slice005_frame009	obs0_rep0	obs0_rep1	586514	0	385	0	7177	238	392	341	6553
A39_slice009_frame028	obs0_rep0	obs0_rep1	586315	0	831	0	6208	232	427	807	6780
A20_slice006_frame029	obs0_rep0	obs0_rep1	584513	0	153	0	8478	129	609	317	7401
A06_slice008_frame029	obs0_rep0	obs0_rep1	578438	0	151	0	14542	76	332	453	7608
A37_slice004_frame008	obs0_rep0	obs0_rep1	592057	0	505	0	1409	225	92	97	7215
A25_slice011_frame009	obs0_rep0	obs0_rep1	585680	0	1536	0	5242	118	247	352	8425
A28_slice008_frame010	obs0_rep0	obs0_rep1	579734	0	262	0	8979	173	953	147	11352
A29_slice013_frame010	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A12_slice003_frame009	obs0_rep0	obs0_rep1	589030	0	361	0	4672	251	231	200	6855
A13_slice009_frame029	obs0_rep0	obs0_rep1	572566	0	348	0	17057	371	561	295	10402
A06_slice008_frame009	obs0_rep0	obs0_rep1	583810	0	156	0	6675	96	539	368	9956
A15_slice002_frame008	obs0_rep0	obs0_rep1	583686	0	316	0	6685	1028	1379	178	8328
A09_slice004_frame008	obs0_rep0	obs0_rep1	588317	0	225	0	4779	102	640	313	7224
A17_slice001_frame013	obs0_rep0	obs0_rep1	595635	0	233	0	118	0	311	505	4798
A43_slice003_frame029	obs0_rep0	obs0_rep1	592831	0	436	0	4238	93	308	371	3323
A44_slice005_frame009	obs0_rep0	obs0_rep1	587910	0	730	0	3369	61	49	512	8969
A21_slice003_frame025	obs0_rep0	obs0_rep1	595265	0	8	0	1304	87	943	132	3861
A44_slice008_frame029	obs0_rep0	obs0_rep1	581849	0	969	0	10188	211	67	492	7824
A30_slice005_frame029	obs0_rep0	obs0_rep1	585695	0	258	0	8656	207	393	423	5968
A05_slice007_frame010	obs0_rep0	obs0_rep1	584719	0	303	0	5881	83	790	493	9331
A07_slice006_frame028	obs0_rep0	obs0_rep1	583954	0	494	0	9057	184	582	456	6873
A32_slice011_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A27_slice003_frame011	obs0_rep0	obs0_rep1	589769	0	714	0	4307	381	260	182	5987
A15_slice007_frame008	obs0_rep0	obs0_rep1	575680	0	937	0	8314	1106	701	360	14502
A30_slice008_frame029	obs0_rep0	obs0_rep1	582360	0	190	0	10044	498	687	116	7705
A33_slice001_frame029	obs0_rep0	obs0_rep1	597223	0	272	0	1687	87	81	198	2052
A34_slice007_frame028	obs0_rep0	obs0_rep1	588775	0	1573	0	5935	180	97	688	4352
A22_slice007_frame027	obs0_rep0	obs0_rep1	582201	0	472	0	9419	203	104	165	9036
A39_slice000_frame008	obs0_rep0	obs0_rep1	600555	0	56	0	0	0	226	0	763
A15_slice008_frame009	obs0_rep0	obs0_rep1	576358	0	416	0	8229	340	624	380	15253
A05_slice002_frame029	obs0_rep0	obs0_rep1	585081	0	483	0	9434	668	462	183	5289
A09_slice007_frame008	obs0_rep0	obs0_rep1	585844	0	164	0	4166	5	548	558	10315
A38_slice002_frame028	obs0_rep0	obs0_rep1	593425	0	349	0	3349	29	54	402	3992
A39_slice006_frame008	obs0_rep0	obs0_rep1	591177	0	630	0	1393	207	257	9	7927
A45_slice013_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A09_slice000_frame008	obs0_rep0	obs0_rep1	598555	0	25	0	0	843	719	0	1458
A09_slice000_frame029	obs0_rep0	obs0_rep1	596508	0	466	0	1793	299	100	232	2202
A13_slice015_frame010	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A13_slice010_frame010	obs0_rep0	obs0_rep1	579607	0	285	0	6816	391	449	85	13967
A39_slice004_frame008	obs0_rep0	obs0_rep1	593275	0	387	0	945	166	162	234	6431
A34_slice004_frame028	obs0_rep0	obs0_rep1	593316	0	371	0	3389	18	230	163	4113
A34_slice001_frame008	obs0_rep0	obs0_rep1	598217	0	36	0	310	101	898	127	1911
A24_slice004_frame028	obs0_rep0	obs0_rep1	587721	0	266	0	6269	160	252	457	6475
A21_slice011_frame025	obs0_rep0	obs0_rep1	587679	0	234	0	4244	281	640	112	8410
A29_slice014_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A10_slice006_frame000	obs0_rep0	obs0_rep1	583055	0	696	0	9227	0	306	2086	6230
A11_slice012_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A32_slice002_frame009	obs0_rep0	obs0_rep1	596359	0	256	0	1025	63	363	215	3319
A20_slice012_frame026	obs0_rep0	obs0_rep1	585172	0	298	0	7474	135	400	650	7471
A35_slice004_frame009	obs0_rep0	obs0_rep1	595064	0	55	0	1376	54	240	131	4680
A09_slice008_frame029	obs0_rep0	obs0_rep1	582540	0	422	0	9025	185	588	304	8536
A30_slice006_frame010	obs0_rep0	obs0_rep1	587895	0	390	0	4044	63	172	501	8535
A39_slice005_frame008	obs0_rep0	obs0_rep1	592207	0	704	0	1177	125	141	142	7104
A12_slice011_frame009	obs0_rep0	obs0_rep1	583382	0	78	0	4914	197	1017	38	11974
A10_slice005_frame000	obs0_rep0	obs0_rep1	584491	0	348	0	8594	622	365	547	6633
A28_slice012_frame010	obs0_rep0	obs0_rep1	578692	0	373	0	5448	218	649	150	16070
A11_slice004_frame028	obs0_rep0	obs0_rep1	584509	0	281	0	8215	515	342	172	7566
A06_slice004_frame029	obs0_rep0	obs0_rep1	583775	0	314	0	10286	407	725	199	5894
A16_slice012_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A15_slice010_frame027	obs0_rep0	obs0_rep1	571821	0	1377	0	13306	333	542	1278	12943
A17_slice004_frame028	obs0_rep0	obs0_rep1	589000	0	230	0	5761	24	660	617	5308
A16_slice011_frame026	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A21_slice005_frame025	obs0_rep0	obs0_rep1	591720	0	217	0	2293	155	486	144	6585
A34_slice005_frame008	obs0_rep0	obs0_rep1	593183	0	247	0	2144	67	280	201	5478
A17_slice007_frame028	obs0_rep0	obs0_rep1	586095	0	144	0	7983	118	878	211	6171
A25_slice005_frame028	obs0_rep0	obs0_rep1	583799	0	701	0	9014	642	74	75	7295
A46_slice009_frame009	obs0_rep0	obs0_rep1	581484	0	394	0	3110	39	633	1183	14757
A44_slice012_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A21_slice011_frame007	obs0_rep0	obs0_rep1	589916	0	108	0	2598	120	201	131	8526
A28_slice000_frame027	obs0_rep0	obs0_rep1	597802	0	481	0	0	0	651	0	2666
A30_slice004_frame027	obs0_rep0	obs0_rep1	587716	0	283	0	7911	147	352	224	4967
A32_slice004_frame009	obs0_rep0	obs0_rep1	593777	0	161	0	1602	6	463	495	5096
A39_slice003_frame028	obs0_rep0	obs0_rep1	593358	0	652	0	2798	55	41	509	4187
A38_slice000_frame028	obs0_rep0	obs0_rep1	598387	0	186	0	968	181	280	155	1443
A35_slice006_frame009	obs0_rep0	obs0_rep1	592577	0	106	0	2285	104	283	124	6121
A40_slice011_frame028	obs0_rep0	obs0_rep1	589064	0	157	0	5276	84	1686	386	4947
A20_slice007_frame029	obs0_rep0	obs0_rep1	579604	0	1183	0	12083	444	402	370	7514
A22_slice008_frame027	obs0_rep0	obs0_rep1	580284	0	307	0	10466	460	360	51	9672
A15_slice004_frame028	obs0_rep0	obs0_rep1	579608	0	175	0	9814	200	1064	726	10013
A16_slice002_frame009	obs0_rep0	obs0_rep1	595563	0	262	0	517	10	326	229	4693
A32_slice007_frame009	obs0_rep0	obs0_rep1	592231	0	374	0	1552	76	41	474	6852
A36_slice009_frame010	obs0_rep0	obs0_rep1	592949	0	24	0	2803	39	699	171	4915
A41_slice008_frame028	obs0_rep0	obs0_rep1	586129	0	109	0	7547	218	701	332	6564
A30_slice013_frame010	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A43_slice002_frame009	obs0_rep0	obs0_rep1	595991	0	1324	0	345	222	211	303	3204
A32_slice003_frame029	obs0_rep0	obs0_rep1	593661	0	162	0	2462	66	265	100	4884
A40_slice004_frame028	obs0_rep0	obs0_rep1	593828	0	348	0	2730	36	191	405	4062
A11_slice009_frame028	obs0_rep0	obs0_rep1	582339	0	1033	0	7992	606	516	403	8711
A20_slice010_frame008	obs0_rep0	obs0_rep1	586293	0	439	0	3141	291	172	264	11000
A30_slice000_frame029	obs0_rep0	obs0_rep1	594067	0	143	0	2744	232	1105	93	3216
A30_slice002_frame029	obs0_rep0	obs0_rep1	590278	0	217	0	5697	511	763	114	4020
A30_slice007_frame027	obs0_rep0	obs0_rep1	583541	0	395	0	9143	263	512	562	7184
A41_slice009_frame028	obs0_rep0	obs0_rep1	585601	0	167	0	7437	13	828	773	6781
A24_slice012_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A36_slice001_frame000	obs0_rep0	obs0_rep1	597985	0	86	0	1045	2	269	218	1995
A30_slice002_frame010	obs0_rep0	obs0_rep1	592572	0	80	0	4267	353	713	110	3505
A43_slice005_frame029	obs0_rep0	obs0_rep1	590558	0	431	0	5864	165	287	183	4112
A34_slice009_frame008	obs0_rep0	obs0_rep1	592548	0	184	0	2795	35	686	312	5040
A24_slice011_frame012	obs0_rep0	obs0_rep1	586896	0	178	0	4743	326	1763	46	7648
A29_slice014_frame010	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A44_slice007_frame029	obs0_rep0	obs0_rep1	582108	0	962	0	10247	104	78	925	7176
A13_slice004_frame029	obs0_rep0	obs0_rep1	580517	0	814	0	11419	214	707	664	7265
A25_slice002_frame009	obs0_rep0	obs0_rep1	591285	0	510	0	3378	143	469	238	5577
A15_slice006_frame009	obs0_rep0	obs0_rep1	576869	0	1179	0	9123	352	674	811	12592
A30_slice002_frame027	obs0_rep0	obs0_rep1	589944	0	680	0	5331	320	398	190	4737
A29_slice012_frame028	obs0_rep0	obs0_rep1	581280	0	423	0	9845	309	356	167	9220
A07_slice003_frame028	obs0_rep0	obs0_rep1	588053	0	270	0	6706	233	766	207	5365
A20_slice005_frame026	obs0_rep0	obs0_rep1	584902	0	510	0	9038	179	225	347	6399
A11_slice012_frame011	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A12_slice000_frame028	obs0_rep0	obs0_rep1	597786	0	744	0	0	0	119	1240	1711
A18_slice011_frame027	obs0_rep0	obs0_rep1	579218	0	223	0	11486	588	2737	300	7048
A15_slice008_frame027	obs0_rep0	obs0_rep1	570162	0	1117	0	15906	1184	49	461	12721
A41_slice010_frame028	obs0_rep0	obs0_rep1	585914	0	181	0	7486	51	1165	373	6430
A34_slice009_frame028	obs0_rep0	obs0_rep1	588526	0	1450	0	5764	29	31	1064	4736
A10_slice007_frame000	obs0_rep0	obs0_rep1	580358	0	466	0	12282	88	566	540	7300
A22_slice002_frame011	obs0_rep0	obs0_rep1	593429	0	280	0	2251	167	405	432	4636
A33_slice000_frame029	obs0_rep0	obs0_rep1	599321	0	486	0	290	0	31	344	1128
A45_slice014_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A42_slice001_frame007	obs0_rep0	obs0_rep1	596972	0	504	0	0	0	126	0	3998
A10_slice001_frame000	obs0_rep0	obs0_rep1	596768	0	292	0	1942	310	327	289	1672
A44_slice004_frame029	obs0_rep0	obs0_rep1	586678	0	460	0	7823	61	248	544	5786
A20_slice012_frame008	obs0_rep0	obs0_rep1	588174	0	603	0	6181	90	434	276	5842
A23_slice012_frame011	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A43_slice012_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A29_slice015_frame010	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A11_slice011_frame011	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A35_slice001_frame028	obs0_rep0	obs0_rep1	596835	0	0	0	1894	104	953	63	1751
A12_slice004_frame009	obs0_rep0	obs0_rep1	587288	0	904	0	5452	331	109	95	7421
A32_slice005_frame029	obs0_rep0	obs0_rep1	590578	0	191	0	3717	47	647	445	5975
A46_slice010_frame029	obs0_rep0	obs0_rep1	575776	0	1405	0	11225	51	48	1302	11793
A13_slice002_frame029	obs0_rep0	obs0_rep1	587333	0	57	0	7980	152	649	359	5070
A06_slice005_frame009	obs0_rep0	obs0_rep1	585451	0	304	0	8183	208	500	706	6248
A39_slice010_frame008	obs0_rep0	obs0_rep1	589818	0	478	0	3643	144	476	182	6859
A36_slice003_frame000	obs0_rep0	obs0_rep1	592910	0	240	0	4152	53	256	198	3791
A41_slice012_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A38_slice009_frame008	obs0_rep0	obs0_rep1	591089	0	1265	0	3003	55	238	292	5658
A19_slice007_frame029	obs0_rep0	obs0_rep1	583122	0	229	0	9814	223	468	65	7679
A25_slice000_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A27_slice006_frame027	obs0_rep0	obs0_rep1	583197	0	245	0	9707	408	387	67	7589
A11_slice006_frame028	obs0_rep0	obs0_rep1	583630	0	149	0	9060	371	742	372	7276
A23_slice000_frame027	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A36_slice004_frame010	obs0_rep0	obs0_rep1	593199	0	101	0	2060	39	345	331	5525
A18_slice010_frame027	obs0_rep0	obs0_rep1	578802	0	67	0	11934	123	2795	360	7519
A29_slice005_frame010	obs0_rep0	obs0_rep1	588097	0	468	0	5140	272	132	230	7261
A13_slice007_frame029	obs0_rep0	obs0_rep1	575609	0	284	0	15835	325	913	467	8167
A23_slice003_frame027	obs0_rep0	obs0_rep1	589708	0	435	0	6096	375	212	233	4541
A37_slice008_frame008	obs0_rep0	obs0_rep1	590643	0	432	0	2188	207	202	44	7884
A39_slice012_frame008	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A19_slice008_frame029	obs0_rep0	obs0_rep1	581628	0	392	0	10165	384	335	94	8602
A26_slice013_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A46_slice000_frame029	obs0_rep0	obs0_rep1	595688	0	1268	0	1140	104	160	671	2569
A35_slice001_frame009	obs0_rep0	obs0_rep1	598844	0	1314	0	0	0	0	0	1442
A06_slice003_frame009	obs0_rep0	obs0_rep1	586423	0	1050	0	7725	216	32	333	5821
A07_slice002_frame009	obs0_rep0	obs0_rep1	590011	0	151	0	2373	176	2559	403	5927
A20_slice002_frame008	obs0_rep0	obs0_rep1	593585	104	939	0	2002	14	8	1305	3643
A28_slice006_frame010	obs0_rep0	obs0_rep1	580165	0	570	0	10334	1171	923	124	8313
A34_slice001_frame028	obs0_rep0	obs0_rep1	597338	0	361	0	1594	87	112	65	2043
A18_slice006_frame027	obs0_rep0	obs0_rep1	584221	0	433	0	8643	499	565	617	6622
A35_slice005_frame009	obs0_rep0	obs0_rep1	592933	0	127	0	1988	119	391	91	5951
A46_slice003_frame009	obs0_rep0	obs0_rep1	588968	0	1352	0	1636	15	210	560	8859
A13_slice012_frame010	obs0_rep0	obs0_rep1	582819	0	178	0	6795	362	1139	256	10051
A24_slice009_frame028	obs0_rep0	obs0_rep1	580064	0	495	0	10934	63	308	407	9329
A45_slice011_frame029	obs0_rep0	obs0_rep1	582370	0	282	0	9024	300	194	58	9372
A46_slice006_frame009	obs0_rep0	obs0_rep1	582992	0	867	0	2483	15	304	1153	13786
A07_slice005_frame009	obs0_rep0	obs0_rep1	588544	0	388	0	3618	97	147	514	8292
A19_slice004_frame029	obs0_rep0	obs0_rep1	586814	0	200	0	7140	3	491	357	6595
A43_slice012_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A47_slice002_frame006	obs0_rep0	obs0_rep1	596263	0	865	0	881	67	88	235	3201
A13_slice012_frame029	obs0_rep0	obs0_rep1	575450	0	642	0	13856	251	303	508	10590
A25_slice006_frame009	obs0_rep0	obs0_rep1	585017	0	489	0	6244	94	267	356	9133
A16_slice007_frame009	obs0_rep0	obs0_rep1	588572	0	251	0	2666	49	452	322	9288
A33_slice009_frame009	obs0_rep0	obs0_rep1	591678	0	56	0	3133	128	514	226	5865
A29_slice008_frame010	obs0_rep0	obs0_rep1	586341	0	433	0	3895	249	174	224	10284
A15_slice011_frame027	obs0_rep0	obs0_rep1	574369	0	971	0	12273	270	686	1536	11495
A34_slice000_frame008	obs0_rep0	obs0_rep1	599993	0	208	0	0	0	69	275	1055
A30_slice011_frame010	obs0_rep0	obs0_rep1	585663	0	454	0	4722	337	612	127	9685
A11_slice007_frame028	obs0_rep0	obs0_rep1	582255	0	677	0	9739	195	648	796	7290
A17_slice004_frame013	obs0_rep0	obs0_rep1	591529	0	175	0	1568	37	641	289	7361
A22_slice003_frame011	obs0_rep0	obs0_rep1	590625	0	709	0	3066	433	608	409	5750
A37_slice007_frame029	obs0_rep0	obs0_rep1	586574	0	875	0	6804	204	207	588	6348
A17_slice002_frame013	obs0_rep0	obs0_rep1	594114	0	522	0	867	8	82	555	5452
A32_slice009_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A44_slice000_frame029	obs0_rep0	obs0_rep1	595680	0	616	0	0	0	347	0	4957
A44_slice007_frame009	obs0_rep0	obs0_rep1	586842	0	281	0	3755	130	269	177	10146
A40_slice009_frame028	obs0_rep0	obs0_rep1	588345	0	276	0	5642	46	234	443	6614
A22_slice009_frame011	obs0_rep0	obs0_rep1	583684	0	529	0	5148	53	172	197	11817
A21_slice004_frame025	obs0_rep0	obs0_rep1	591833	0	142	0	3797	91	563	261	4913
A27_slice009_frame011	obs0_rep0	obs0_rep1	583545	0	586	0	5355	212	77	208	11617
A19_slice001_frame029	obs0_rep0	obs0_rep1	594143	0	1220	0	1396	107	25	117	4592
A16_slice010_frame026	obs0_rep0	obs0_rep1	589169	0	518	0	5813	177	649	240	5034
A26_slice004_frame009	obs0_rep0	obs0_rep1	589780	0	205	0	4364	243	321	161	6526
A33_slice007_frame009	obs0_rep0	obs0_rep1	591222	0	72	0	2132	95	476	357	7246
A41_slice006_frame028	obs0_rep0	obs0_rep1	587772	0	263	0	5663	275	466	590	6571
A46_slice002_frame009	obs0_rep0	obs0_rep1	589719	0	1513	0	671	374	70	147	9106
A17_slice003_frame028	obs0_rep0	obs0_rep1	591720	0	117	0	3819	26	626	444	4848
A16_slice007_frame026	obs0_rep0	obs0_rep1	585824	0	54	0	7468	7	1348	736	6163
A28_slice010_frame010	obs0_rep0	obs0_rep1	577479	0	141	0	6748	571	1078	316	15267
A38_slice012_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A38_slice001_frame028	obs0_rep0	obs0_rep1	596764	0	260	0	1565	35	230	137	2609
A36_slice012_frame000	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A20_slice010_frame029	obs0_rep0	obs0_rep1	583858	0	427	0	7678	325	604	365	8343
A13_slice015_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A46_slice009_frame029	obs0_rep0	obs0_rep1	575625	0	707	0	11118	388	958	761	12043
A15_slice009_frame027	obs0_rep0	obs0_rep1	570506	0	1440	0	14683	605	598	411	13357
A38_slice007_frame028	obs0_rep0	obs0_rep1	588118	0	1408	0	6657	31	84	759	4543
A47_slice000_frame006	obs0_rep0	obs0_rep1	599261	0	1074	0	0	0	398	0	867
A26_slice008_frame009	obs0_rep0	obs0_rep1	584179	0	238	0	4817	179	481	287	11419
A27_slice013_frame027	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A35_slice000_frame009	obs0_rep0	obs0_rep1	600226	0	38	0	0	0	408	0	928
A37_slice011_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A47_slice001_frame006	obs0_rep0	obs0_rep1	596769	0	833	0	0	0	321	0	3677
A05_slice004_frame029	obs0_rep0	obs0_rep1	582277	0	546	0	11517	291	411	352	6206
A18_slice013_frame027	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A21_slice009_frame025	obs0_rep0	obs0_rep1	586216	0	128	0	5185	71	444	281	9275
A24_slice009_frame012	obs0_rep0	obs0_rep1	584977	0	221	0	3903	265	489	148	11597
A29_slice012_frame010	obs0_rep0	obs0_rep1	585992	0	328	0	4922	205	285	221	9647
A30_slice003_frame029	obs0_rep0	obs0_rep1	588051	0	169	0	7227	541	744	14	4854
A16_slice003_frame026	obs0_rep0	obs0_rep1	591640	0	518	0	3908	140	334	618	4442
A47_slice001_frame029	obs0_rep0	obs0_rep1	596433	0	1357	0	1060	284	66	604	1796
A13_slice005_frame029	obs0_rep0	obs0_rep1	579401	0	118	0	12587	669	513	231	8081
A23_slice012_frame027	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A11_slice003_frame028	obs0_rep0	obs0_rep1	586579	0	219	0	6984	494	390	217	6717
A25_slice001_frame028	obs0_rep0	obs0_rep1	592906	0	537	0	2611	136	308	446	4656
A34_slice011_frame008	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A35_slice012_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A24_slice000_frame012	obs0_rep0	obs0_rep1	595834	0	143	0	0	0	395	0	5228
A41_slice000_frame010	obs0_rep0	obs0_rep1	600954	0	11	0	0	0	93	0	542
A39_slice000_frame028	obs0_rep0	obs0_rep1	599734	0	300	0	0	0	90	0	1476
A15_slice007_frame009	obs0_rep0	obs0_rep1	575805	0	181	0	8872	369	1491	479	14403
A35_slice007_frame028	obs0_rep0	obs0_rep1	587711	0	187	0	7978	145	213	341	5025
A28_slice008_frame027	obs0_rep0	obs0_rep1	574978	0	1655	0	14270	289	392	295	9721
A42_slice005_frame027	obs0_rep0	obs0_rep1	589686	0	389	0	5063	63	235	294	5870
A34_slice003_frame028	obs0_rep0	obs0_rep1	593150	0	1295	0	3760	145	68	250	2932
A36_slice004_frame000	obs0_rep0	obs0_rep1	591026	0	276	0	5626	109	286	405	3872
A12_slice011_frame028	obs0_rep0	obs0_rep1	581517	0	324	0	8474	88	550	1266	9381
A25_slice013_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A44_slice001_frame029	obs0_rep0	obs0_rep1	592334	0	226	0	3460	349	608	576	4047
A22_slice004_frame011	obs0_rep0	obs0_rep1	589199	0	536	0	4205	200	204	386	6870
A27_slice002_frame011	obs0_rep0	obs0_rep1	592387	0	628	0	3083	81	345	353	4723
A17_slice006_frame013	obs0_rep0	obs0_rep1	589733	0	260	0	2046	34	334	286	8907
A23_slice001_frame027	obs0_rep0	obs0_rep1	593806	0	1221	0	2511	16	23	559	3464
A41_slice005_frame010	obs0_rep0	obs0_rep1	591378	0	652	0	1550	40	161	577	7242
A27_slice010_frame027	obs0_rep0	obs0_rep1	578597	0	359	0	13021	215	512	192	8704
A30_slice012_frame027	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A13_slice004_frame010	obs0_rep0	obs0_rep1	582773	0	899	0	8811	536	167	240	8174
A37_slice007_frame008	obs0_rep0	obs0_rep1	590621	0	252	0	2667	71	268	351	7370
A21_slice001_frame025	obs0_rep0	obs0_rep1	598896	0	138	0	226	60	111	35	2134
A36_slice002_frame000	obs0_rep0	obs0_rep1	595713	0	220	0	2219	105	428	246	2669
A38_slice008_frame008	obs0_rep0	obs0_rep1	591241	0	642	0	2719	22	226	279	6471
A37_slice006_frame029	obs0_rep0	obs0_rep1	586863	0	673	0	6813	147	119	792	6193
A43_slice008_frame029	obs0_rep0	obs0_rep1	583688	0	2334	0	7753	546	385	1033	5861
A44_slice004_frame009	obs0_rep0	obs0_rep1	589521	0	719	0	2404	104	202	518	8132
A38_slice010_frame008	obs0_rep0	obs0_rep1	590733	0	214	0	4421	576	440	109	5107
A11_slice008_frame011	obs0_rep0	obs0_rep1	584948	0	62	0	5153	158	512	341	10426
A10_slice002_frame009	obs0_rep0	obs0_rep1	592436	4	1177	0	3764	16	48	756	3399
A26_slice000_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A37_slice002_frame008	obs0_rep0	obs0_rep1	595806	0	146	0	935	150	257	60	4246
A05_slice003_frame010	obs0_rep0	obs0_rep1	584157	0	549	0	8327	139	463	601	7364
A12_slice007_frame009	obs0_rep0	obs0_rep1	584446	0	302	0	5233	196	654	212	10557
