image	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
A22_slice005_frame011	obs0_rep0	obs0_rep1	588021	0	1475	0	4302	328	89	599	6786
A41_slice006_frame010	obs0_rep0	obs0_rep1	589929	0	1259	0	2391	28	95	721	7177
A19_slice012_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A15_slice010_frame009	obs0_rep0	obs0_rep1	577980	0	114	0	6791	777	1661	113	14164
A11_slice000_frame028	obs0_rep0	obs0_rep1	596203	0	27	0	0	0	779	0	4591
A15_slice008_frame008	obs0_rep0	obs0_rep1	575548	0	931	0	8074	403	732	691	15221
A39_slice010_frame028	obs0_rep0	obs0_rep1	586833	0	560	0	6252	246	314	182	7213
A26_slice010_frame009	obs0_rep0	obs0_rep1	583580	0	633	0	3676	555	122	20	13014
A05_slice002_frame010	obs0_rep0	obs0_rep1	585937	0	418	0	7739	153	632	486	6235
A13_slice013_frame010	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A36_slice002_frame010	obs0_rep0	obs0_rep1	596546	0	64	0	550	250	382	103	3705
A22_slice007_frame011	obs0_rep0	obs0_rep1	585363	0	645	0	5516	536	186	45	9309
A32_slice001_frame029	obs0_rep0	obs0_rep1	596923	0	63	0	1042	72	364	282	2854
A17_slice010_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A46_slice000_frame009	obs0_rep0	obs0_rep1	597607	0	852	0	0	0	0	0	3141
A12_slice001_frame028	obs0_rep0	obs0_rep1	595709	0	108	0	1670	485	250	3	3375
A24_slice011_frame028	obs0_rep0	obs0_rep1	582806	0	546	0	9537	6	479	853	7373
A23_slice005_frame027	obs0_rep0	obs0_rep1	585483	0	928	0	8574	301	9	147	6158
A41_slice001_frame010	obs0_rep0	obs0_rep1	598374	0	1059	0	0	0	38	0	2129
A43_slice008_frame009	obs0_rep0	obs0_rep1	589738	0	311	0	3022	493	508	31	7497
A16_slice001_frame026	obs0_rep0	obs0_rep1	596297	0	427	0	1648	84	188	280	2676
A16_slice012_frame026	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A45_slice011_frame010	obs0_rep0	obs0_rep1	586339	0	1897	0	3577	177	82	70	9458
A13_slice011_frame029	obs0_rep0	obs0_rep1	573080	0	1043	0	16028	202	620	356	10271
A37_slice006_frame008	obs0_rep0	obs0_rep1	591515	0	73	0	1816	167	413	313	7303
A12_slice002_frame028	obs0_rep0	obs0_rep1	592433	0	446	0	2713	749	679	105	4475
A35_slice006_frame028	obs0_rep0	obs0_rep1	589041	0	98	0	6713	141	312	541	4754
A30_slice003_frame027	obs0_rep0	obs0_rep1	588317	0	185	0	6958	269	492	147	5232
A13_slice001_frame010	obs0_rep0	obs0_rep1	591777	0	1266	0	3137	92	34	573	4721
A40_slice006_frame028	obs0_rep0	obs0_rep1	591016	0	434	0	3946	86	208	331	5579
A44_slice006_frame029	obs0_rep0	obs0_rep1	585073	0	574	0	8700	535	437	300	5981
A36_slice001_frame010	obs0_rep0	obs0_rep1	597793	0	425	0	422	104	112	148	2596
A15_slice011_frame028	obs0_rep0	obs0_rep1	573749	0	577	0	12079	644	618	175	13758
A38_slice006_frame028	obs0_rep0	obs0_rep1	588831	0	331	0	6380	37	300	374	5347
A43_slice007_frame029	obs0_rep0	obs0_rep1	587474	0	453	0	7188	20	191	347	5927
A15_slice010_frame008	obs0_rep0	obs0_rep1	577295	0	522	0	6585	202	2868	441	13687
A18_slice002_frame027	obs0_rep0	obs0_rep1	593750	0	1029	0	1940	39	258	1148	3436
A06_slice009_frame029	obs0_rep0	obs0_rep1	577503	0	564	0	14450	362	444	230	8047
A28_slice002_frame027	obs0_rep0	obs0_rep1	591350	0	126	0	3680	1085	1317	48	3994
A33_slice000_frame009	obs0_rep0	obs0_rep1	600386	0	320	0	0	0	38	0	856
A13_slice005_frame010	obs0_rep0	obs0_rep1	580970	0	783	0	9395	227	233	446	9546
A27_slice001_frame027	obs0_rep0	obs0_rep1	594282	0	417	0	2547	283	204	201	3666
A07_slice010_frame009	obs0_rep0	obs0_rep1	590627	5967	5006	0	0	0	0	0	0
A26_slice009_frame028	obs0_rep0	obs0_rep1	578141	0	1352	0	12441	251	141	286	8988
A44_slice011_frame029	obs0_rep0	obs0_rep1	581014	0	920	0	11353	167	176	466	7504
A47_slice003_frame029	obs0_rep0	obs0_rep1	591631	0	311	0	3482	229	517	357	5073
A46_slice013_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A20_slice003_frame029	obs0_rep0	obs0_rep1	588992	0	1083	0	5401	36	109	1181	4798
A42_slice006_frame027	obs0_rep0	obs0_rep1	588919	0	386	0	5284	75	181	672	6083
A34_slice000_frame028	obs0_rep0	obs0_rep1	599223	0	363	0	710	113	15	25	1151
A15_slice005_frame027	obs0_rep0	obs0_rep1	576646	0	754	0	12313	818	415	147	10507
A30_slice008_frame010	obs0_rep0	obs0_rep1	585974	0	285	0	3580	235	437	421	10668
A09_slice009_frame008	obs0_rep0	obs0_rep1	585163	0	379	0	4041	29	327	586	11075
A15_slice004_frame027	obs0_rep0	obs0_rep1	579266	0	1013	0	10009	177	299	836	10000
A15_slice005_frame009	obs0_rep0	obs0_rep1	578471	0	546	0	8844	83	549	922	12185
A17_slice011_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A18_slice012_frame011	obs0_rep0	obs0_rep1	585456	0	969	0	4900	390	966	250	8669
A29_slice010_frame028	obs0_rep0	obs0_rep1	581817	0	356	0	9554	590	575	95	8613
A45_slice013_frame010	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A10_slice009_frame000	obs0_rep0	obs0_rep1	577024	0	56	0	15281	438	952	224	7625
A09_slice007_frame029	obs0_rep0	obs0_rep1	585006	0	796	0	7642	158	178	373	7447
A34_slice005_frame028	obs0_rep0	obs0_rep1	590882	0	587	0	5628	193	237	103	3970
A39_slice008_frame028	obs0_rep0	obs0_rep1	587114	0	212	0	6420	396	872	61	6525
A19_slice003_frame012	obs0_rep0	obs0_rep1	587534	0	128	0	4826	82	599	373	8058
A15_slice009_frame009	obs0_rep0	obs0_rep1	576564	0	583	0	6858	327	506	372	16390
A21_slice006_frame007	obs0_rep0	obs0_rep1	590564	0	130	0	2602	55	531	229	7489
A30_slice010_frame027	obs0_rep0	obs0_rep1	581346	0	102	0	10279	467	946	75	8385
A37_slice005_frame008	obs0_rep0	obs0_rep1	591681	0	154	0	1658	119	497	443	7048
A45_slice012_frame010	obs0_rep0	obs0_rep1	586370	0	1659	0	4654	174	330	231	8182
A28_slice011_frame027	obs0_rep0	obs0_rep1	575777	0	1411	0	12014	199	176	454	11569
A28_slice010_frame027	obs0_rep0	obs0_rep1	572754	0	210	0	15779	317	626	444	11470
A27_slice011_frame027	obs0_rep0	obs0_rep1	578991	0	314	0	12168	718	883	70	8456
A32_slice009_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A22_slice000_frame011	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A24_slice003_frame012	obs0_rep0	obs0_rep1	589554	0	1	0	4062	265	1036	282	6400
A38_slice007_frame008	obs0_rep0	obs0_rep1	591344	0	282	0	2756	22	248	447	6501
A22_slice012_frame027	obs0_rep0	obs0_rep1	583126	0	347	0	8201	654	496	98	8678
A47_slice013_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A23_slice002_frame027	obs0_rep0	obs0_rep1	591781	0	530	0	4420	129	83	180	4477
A41_slice011_frame010	obs0_rep0	obs0_rep1	588356	0	263	0	4489	136	1417	543	6396
A43_slice006_frame009	obs0_rep0	obs0_rep1	590666	0	428	0	3000	180	202	85	7039
A39_slice002_frame008	obs0_rep0	obs0_rep1	595949	0	445	0	0	0	91	830	4285
A24_slice007_frame012	obs0_rep0	obs0_rep1	585277	0	138	0	5132	663	620	69	9701
A41_slice002_frame010	obs0_rep0	obs0_rep1	595761	0	421	0	0	0	912	0	4506
A12_slice000_frame009	obs0_rep0	obs0_rep1	597232	0	2006	0	0	0	0	612	1750
A15_slice001_frame028	obs0_rep0	obs0_rep1	585646	0	1736	0	5173	546	1541	1937	5021
A29_slice003_frame028	obs0_rep0	obs0_rep1	588888	0	188	0	6240	179	980	467	4658
A13_slice007_frame010	obs0_rep0	obs0_rep1	578753	0	230	0	8846	184	652	427	12508
A32_slice002_frame029	obs0_rep0	obs0_rep1	594490	0	231	0	2886	31	357	399	3206
A18_slice001_frame011	obs0_rep0	obs0_rep1	596720	0	74	0	0	0	983	403	3420
A43_slice001_frame009	obs0_rep0	obs0_rep1	599637	0	298	0	0	0	16	0	1649
A37_slice001_frame008	obs0_rep0	obs0_rep1	597762	0	893	0	0	0	0	0	2945
A09_slice005_frame008	obs0_rep0	obs0_rep1	587492	0	253	0	4476	190	688	322	8179
A19_slice009_frame029	obs0_rep0	obs0_rep1	582217	0	847	0	9445	374	160	314	8243
A34_slice002_frame028	obs0_rep0	obs0_rep1	595117	0	532	0	2429	113	208	299	2902
A19_slice000_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A42_slice010_frame007	obs0_rep0	obs0_rep1	589353	0	153	0	3438	66	679	162	7749
A19_slice005_frame012	obs0_rep0	obs0_rep1	588019	0	716	0	4545	38	283	122	7877
A18_slice008_frame027	obs0_rep0	obs0_rep1	580453	0	56	0	10927	220	1670	175	8099
A36_slice003_frame010	obs0_rep0	obs0_rep1	594597	0	313	0	977	41	143	484	5045
A46_slice003_frame029	obs0_rep0	obs0_rep1	587196	0	509	0	6280	204	192	437	6782
A34_slice008_frame028	obs0_rep0	obs0_rep1	588506	0	1082	0	5595	371	364	399	5283
A45_slice001_frame010	obs0_rep0	obs0_rep1	598280	0	935	0	0	292	76	0	2017
A16_slice001_frame009	obs0_rep0	obs0_rep1	598810	0	300	0	188	89	223	10	1980
A28_slice011_frame010	obs0_rep0	obs0_rep1	580435	0	228	0	4753	52	556	390	15186
A20_slice000_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A23_slice008_frame027	obs0_rep0	obs0_rep1	582867	0	728	0	9792	153	86	430	7544
A18_slice007_frame011	obs0_rep0	obs0_rep1	584895	0	269	0	7008	414	2063	152	6799
A25_slice007_frame009	obs0_rep0	obs0_rep1	585492	0	402	0	5621	160	397	498	9030
A24_slice002_frame028	obs0_rep0	obs0_rep1	592097	0	39	0	3685	164	693	162	4760
A25_slice010_frame028	obs0_rep0	obs0_rep1	579193	0	153	0	12100	1114	738	6	8296
A21_slice008_frame025	obs0_rep0	obs0_rep1	584431	0	238	0	8126	123	380	366	7936
A47_slice009_frame006	obs0_rep0	obs0_rep1	584616	0	465	0	2717	29	189	793	12791
A40_slice001_frame028	obs0_rep0	obs0_rep1	597835	0	92	0	981	143	138	36	2375
A37_slice003_frame029	obs0_rep0	obs0_rep1	591489	0	1134	0	4390	134	86	325	4042
A17_slice008_frame013	obs0_rep0	obs0_rep1	588832	0	151	0	2762	487	450	128	8790
A21_slice001_frame007	obs0_rep0	obs0_rep1	599020	0	2	0	0	456	695	0	1427
A15_slice004_frame008	obs0_rep0	obs0_rep1	580678	0	1452	0	8320	877	538	182	9553
A07_slice001_frame028	obs0_rep0	obs0_rep1	591502	0	818	0	4457	673	232	178	3740
A29_slice011_frame010	obs0_rep0	obs0_rep1	585394	0	608	0	4018	59	204	344	10973
A35_slice011_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A40_slice002_frame007	obs0_rep0	obs0_rep1	597550	0	13	0	0	0	397	368	3272
A43_slice006_frame029	obs0_rep0	obs0_rep1	587392	0	262	0	7248	273	357	126	5942
A20_slice011_frame008	obs0_rep0	obs0_rep1	585876	0	90	0	5258	658	864	213	8641
A44_slice001_frame009	obs0_rep0	obs0_rep1	595713	0	430	0	346	11	54	106	4940
A23_slice005_frame011	obs0_rep0	obs0_rep1	588222	0	982	0	3120	53	61	302	8860
A26_slice002_frame009	obs0_rep0	obs0_rep1	592922	0	490	0	3371	177	138	287	4215
A20_slice007_frame008	obs0_rep0	obs0_rep1	584104	0	329	0	6358	453	304	330	9722
A21_slice004_frame007	obs0_rep0	obs0_rep1	593713	0	114	0	1778	258	130	92	5515
A33_slice010_frame009	obs0_rep0	obs0_rep1	591742	0	274	0	3724	355	241	193	5071
A19_slice006_frame029	obs0_rep0	obs0_rep1	585023	0	290	0	8414	44	325	359	7145
A41_slice002_frame028	obs0_rep0	obs0_rep1	595697	0	143	0	1304	190	328	99	3839
A35_slice002_frame028	obs0_rep0	obs0_rep1	594940	0	66	0	3088	42	383	340	2741
A15_slice002_frame009	obs0_rep0	obs0_rep1	584186	0	452	0	6426	467	305	338	9426
A22_slice006_frame027	obs0_rep0	obs0_rep1	583960	0	708	0	8082	528	242	225	7855
A37_slice000_frame008	obs0_rep0	obs0_rep1	600654	0	429	0	0	0	88	0	429
A43_slice010_frame009	obs0_rep0	obs0_rep1	589842	0	373	0	3721	220	709	93	6642
A15_slice006_frame028	obs0_rep0	obs0_rep1	572617	0	467	0	15795	322	572	421	11406
A29_slice013_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A19_slice010_frame012	obs0_rep0	obs0_rep1	586363	0	328	0	4653	262	229	274	9491
A20_slice006_frame008	obs0_rep0	obs0_rep1	586225	0	1108	0	5245	115	295	152	8460
A26_slice006_frame009	obs0_rep0	obs0_rep1	585924	0	343	0	5799	220	608	270	8436
A06_slice009_frame009	obs0_rep0	obs0_rep1	584405	0	137	0	5528	207	713	234	10376
A38_slice012_frame008	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A24_slice010_frame028	obs0_rep0	obs0_rep1	585067	0	789	0	6965	138	405	292	7944
A05_slice008_frame010	obs0_rep0	obs0_rep1	585344	0	254	0	5092	37	1227	534	9112
A16_slice005_frame009	obs0_rep0	obs0_rep1	589672	0	198	0	1891	291	782	249	8517
A42_slice001_frame027	obs0_rep0	obs0_rep1	596369	0	517	0	1323	59	41	201	3090
A47_slice011_frame006	obs0_rep0	obs0_rep1	584725	0	397	0	3820	246	268	107	12037
A13_slice003_frame029	obs0_rep0	obs0_rep1	584469	0	321	0	9032	154	673	455	6496
A38_slice004_frame028	obs0_rep0	obs0_rep1	591219	0	452	0	5151	13	86	563	4116
A22_slice008_frame011	obs0_rep0	obs0_rep1	584395	0	289	0	5224	172	629	135	10756
A45_slice002_frame010	obs0_rep0	obs0_rep1	594516	0	1165	0	556	236	77	77	4973
A10_slice002_frame000	obs0_rep0	obs0_rep1	593562	0	660	0	3410	188	137	214	3429
A07_slice007_frame009	obs0_rep0	obs0_rep1	587732	0	340	0	3509	11	414	475	9119
A21_slice000_frame007	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A22_slice001_frame011	obs0_rep0	obs0_rep1	595653	0	627	0	1032	34	259	222	3773
A30_slice001_frame027	obs0_rep0	obs0_rep1	591674	0	15	0	4237	557	922	0	4195
A25_slice005_frame009	obs0_rep0	obs0_rep1	586376	0	305	0	5917	170	223	331	8278
A47_slice009_frame029	obs0_rep0	obs0_rep1	581391	0	924	0	8921	153	327	435	9449
A10_slice012_frame000	obs0_rep0	obs0_rep1	575554	0	334	0	13333	518	1700	392	9769
A11_slice005_frame028	obs0_rep0	obs0_rep1	584078	0	360	0	8657	527	303	80	7595
A09_slice010_frame029	obs0_rep0	obs0_rep1	582751	0	823	0	8868	171	322	451	8214
A19_slice000_frame012	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A09_slice003_frame008	obs0_rep0	obs0_rep1	589770	0	548	0	4012	74	54	525	6617
A05_slice007_frame029	obs0_rep0	obs0_rep1	580253	0	105	0	13067	251	1038	424	6462
A15_slice001_frame009	obs0_rep0	obs0_rep1	587161	0	1458	0	4043	790	5	351	7792
A27_slice013_frame011	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A16_slice011_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A42_slice011_frame027	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A28_slice007_frame027	obs0_rep0	obs0_rep1	578277	0	1663	0	12452	170	57	272	8709
A09_slice009_frame029	obs0_rep0	obs0_rep1	582346	0	998	0	8856	102	303	278	8717
A37_slice010_frame008	obs0_rep0	obs0_rep1	590306	0	620	0	3741	417	956	42	5518
A26_slice009_frame009	obs0_rep0	obs0_rep1	583553	0	663	0	4236	123	205	177	12643
A28_slice001_frame027	obs0_rep0	obs0_rep1	594924	0	581	0	1986	358	655	547	2549
A07_slice000_frame028	obs0_rep0	obs0_rep1	594461	0	1054	0	2583	493	221	171	2617
A20_slice000_frame026	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A42_slice007_frame027	obs0_rep0	obs0_rep1	587073	0	1034	0	6607	344	74	283	6185
A43_slice011_frame029	obs0_rep0	obs0_rep1	583484	0	152	0	8654	722	1578	176	6834
A30_slice012_frame029	obs0_rep0	obs0_rep1	582896	0	0	10777	0	0	7927	0	0
A13_slice006_frame010	obs0_rep0	obs0_rep1	578976	0	304	0	9951	525	926	190	10728
A12_slice002_frame009	obs0_rep0	obs0_rep1	590567	0	1116	0	3221	249	59	314	6074
A35_slice009_frame028	obs0_rep0	obs0_rep1	587873	0	140	0	6822	23	922	742	5078
A25_slice003_frame009	obs0_rep0	obs0_rep1	589588	0	488	0	4753	103	220	223	6225
A45_slice009_frame029	obs0_rep0	obs0_rep1	582764	0	864	0	9241	175	182	395	7979
A20_slice007_frame026	obs0_rep0	obs0_rep1	580553	0	687	0	10896	557	253	246	8408
A29_slice010_frame010	obs0_rep0	obs0_rep1	585419	0	1241	0	3677	109	140	392	10622
A13_slice008_frame029	obs0_rep0	obs0_rep1	572748	0	320	0	16655	340	810	585	10142
A11_slice003_frame011	obs0_rep0	obs0_rep1	586448	0	241	0	6854	844	775	1	6437
A47_slice003_frame006	obs0_rep0	obs0_rep1	592014	0	766	0	1928	225	124	239	6304
A21_slice010_frame025	obs0_rep0	obs0_rep1	584245	0	120	0	7817	235	713	374	8096
A32_slice001_frame009	obs0_rep0	obs0_rep1	597045	0	392	0	0	0	57	170	3936
A28_slice009_frame010	obs0_rep0	obs0_rep1	579429	0	478	0	6678	242	595	454	13724
A39_slice005_frame028	obs0_rep0	obs0_rep1	589972	0	505	0	4351	338	275	376	5783
A13_slice011_frame010	obs0_rep0	obs0_rep1	581391	0	713	0	6185	106	320	277	12608
A11_slice004_frame011	obs0_rep0	obs0_rep1	585127	0	843	0	7506	75	300	392	7357
A27_slice003_frame027	obs0_rep0	obs0_rep1	588593	0	136	0	5294	437	590	94	6456
A30_slice004_frame010	obs0_rep0	obs0_rep1	589686	0	164	0	5758	57	570	274	5091
A27_slice008_frame027	obs0_rep0	obs0_rep1	580364	0	943	0	11867	284	157	381	7604
A40_slice004_frame007	obs0_rep0	obs0_rep1	594295	0	248	0	554	260	243	608	5392
A06_slice010_frame009	obs0_rep0	obs0_rep1	584282	0	209	0	4618	117	1522	129	10723
A15_slice003_frame008	obs0_rep0	obs0_rep1	582168	0	1390	0	6998	504	1116	211	9213
A17_slice000_frame013	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A32_slice010_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A42_slice013_frame027	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A06_slice000_frame009	obs0_rep0	obs0_rep1	594729	0	37	0	2678	219	517	179	3241
A45_slice008_frame029	obs0_rep0	obs0_rep1	583665	0	602	0	7006	172	302	485	9368
A20_slice002_frame026	obs0_rep0	obs0_rep1	592398	0	460	0	3355	85	285	448	4569
A21_slice002_frame025	obs0_rep0	obs0_rep1	595796	0	377	0	1658	189	338	19	3223
A15_slice000_frame027	obs0_rep0	obs0_rep1	591996	0	1459	0	2540	538	170	125	4772
A11_slice010_frame028	obs0_rep0	obs0_rep1	581565	0	981	0	9271	218	219	656	8690
A29_slice002_frame028	obs0_rep0	obs0_rep1	589597	0	114	0	4829	376	1430	43	5211
A28_slice005_frame010	obs0_rep0	obs0_rep1	583967	0	426	0	8204	456	743	286	7518
A45_slice000_frame029	obs0_rep0	obs0_rep1	598706	0	1134	0	464	1	35	539	721
A46_slice011_frame009	obs0_rep0	obs0_rep1	581984	0	1372	0	4769	165	84	267	12959
A20_slice008_frame008	obs0_rep0	obs0_rep1	585003	0	349	0	3439	285	305	155	12064
A24_slice001_frame028	obs0_rep0	obs0_rep1	593227	0	284	0	3247	150	237	337	4118
A26_slice004_frame028	obs0_rep0	obs0_rep1	587352	0	364	0	7030	452	342	168	5892
A41_slice012_frame010	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A46_slice010_frame009	obs0_rep0	obs0_rep1	580922	0	493	0	3973	158	470	567	15017
A16_slice006_frame009	obs0_rep0	obs0_rep1	588424	0	215	0	2467	22	742	470	9260
A41_slice009_frame010	obs0_rep0	obs0_rep1	588624	0	365	0	2899	160	248	360	8944
A45_slice010_frame010	obs0_rep0	obs0_rep1	586369	0	561	0	3058	209	253	143	11007
A28_slice000_frame010	obs0_rep0	obs0_rep1	599020	0	1089	0	0	0	29	0	1462
A41_slice000_frame028	obs0_rep0	obs0_rep1	599695	0	457	0	0	0	69	0	1379
A10_slice003_frame009	obs0_rep0	obs0_rep1	590569	0	573	0	4380	33	201	654	5190
A15_slice005_frame008	obs0_rep0	obs0_rep1	579191	0	848	0	8814	393	477	473	11404
A22_slice013_frame011	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A25_slice011_frame028	obs0_rep0	obs0_rep1	581064	0	515	0	10385	839	524	20	8253
A09_slice011_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A10_slice006_frame009	obs0_rep0	obs0_rep1	585144	0	409	0	7825	280	650	578	6714
A35_slice008_frame028	obs0_rep0	obs0_rep1	587031	0	1054	0	7211	180	211	575	5338
A41_slice004_frame010	obs0_rep0	obs0_rep1	592622	0	543	0	940	379	310	347	6459
A42_slice006_frame007	obs0_rep0	obs0_rep1	591256	0	437	0	2459	120	203	127	6998
A45_slice012_frame029	obs0_rep0	obs0_rep1	581268	0	364	0	9163	588	617	226	9374
A39_slice002_frame028	obs0_rep0	obs0_rep1	595595	0	519	0	1502	155	269	180	3380
A06_slice001_frame029	obs0_rep0	obs0_rep1	591387	0	481	0	5255	232	688	179	3378
A29_slice007_frame028	obs0_rep0	obs0_rep1	585185	0	326	0	8204	267	327	329	6962
A11_slice007_frame011	obs0_rep0	obs0_rep1	583866	0	455	0	6414	47	329	776	9713
A16_slice009_frame026	obs0_rep0	obs0_rep1	586660	0	146	0	6352	93	1019	709	6621
A33_slice008_frame029	obs0_rep0	obs0_rep1	588158	0	471	0	6374	19	320	417	5841
A34_slice006_frame008	obs0_rep0	obs0_rep1	592320	0	109	0	2292	19	291	139	6430
A47_slice002_frame029	obs0_rep0	obs0_rep1	593666	0	1175	0	2553	30	30	444	3702
A45_slice014_frame010	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A15_slice002_frame027	obs0_rep0	obs0_rep1	583094	0	1288	0	8309	214	84	878	7733
A30_slice007_frame029	obs0_rep0	obs0_rep1	583360	0	344	0	9351	76	529	514	7426
A38_slice008_frame028	obs0_rep0	obs0_rep1	587136	0	2009	0	6262	52	220	1383	4538
A06_slice001_frame009	obs0_rep0	obs0_rep1	591392	0	47	0	4127	461	1902	233	3438
A10_slice010_frame000	obs0_rep0	obs0_rep1	574793	0	81	0	17007	166	1063	501	7989
A32_slice003_frame009	obs0_rep0	obs0_rep1	594050	0	493	0	661	290	206	160	5740
A07_slice008_frame009	obs0_rep0	obs0_rep1	587024	0	264	0	3652	107	405	355	9793
A18_slice000_frame027	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A23_slice008_frame011	obs0_rep0	obs0_rep1	587458	0	82	0	3150	68	491	467	9884
A38_slice006_frame008	obs0_rep0	obs0_rep1	591707	0	655	0	2588	0	66	373	6211
A18_slice004_frame011	obs0_rep0	obs0_rep1	588785	0	0	0	4410	34	1916	324	6131
A21_slice005_frame007	obs0_rep0	obs0_rep1	592739	0	136	0	770	145	675	118	7017
A07_slice004_frame009	obs0_rep0	obs0_rep1	589123	0	35	0	3647	203	651	256	7685
A24_slice007_frame028	obs0_rep0	obs0_rep1	581708	0	459	0	10175	241	300	497	8220
A06_slice007_frame009	obs0_rep0	obs0_rep1	583022	0	383	0	7436	252	213	143	10151
A33_slice008_frame009	obs0_rep0	obs0_rep1	591112	0	93	0	2249	189	524	85	7348
A23_slice003_frame011	obs0_rep0	obs0_rep1	591344	0	826	0	2136	125	84	228	6857
A25_slice008_frame009	obs0_rep0	obs0_rep1	584929	0	494	0	4911	56	76	402	10732
A07_slice004_frame028	obs0_rep0	obs0_rep1	585877	0	652	0	7875	391	664	253	5888
A09_slice003_frame029	obs0_rep0	obs0_rep1	590155	0	510	0	4276	320	174	286	5879
A43_slice009_frame029	obs0_rep0	obs0_rep1	584996	0	437	0	8759	329	394	93	6592
A40_slice011_frame007	obs0_rep0	obs0_rep1	591060	0	225	0	4177	190	430	215	5303
A30_slice013_frame027	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A20_slice008_frame029	obs0_rep0	obs0_rep1	581480	0	759	0	8764	226	864	463	9044
A25_slice008_frame028	obs0_rep0	obs0_rep1	580851	0	412	0	10972	726	409	1	8229
A15_slice007_frame027	obs0_rep0	obs0_rep1	570091	0	967	0	16318	1067	644	419	12094
A20_slice003_frame008	obs0_rep0	obs0_rep1	589981	8	910	0	4115	0	159	1036	5391
A15_slice003_frame028	obs0_rep0	obs0_rep1	580504	0	495	0	9092	560	661	288	10000
A25_slice003_frame028	obs0_rep0	obs0_rep1	587833	0	525	0	5822	171	473	618	6158
A29_slice003_frame010	obs0_rep0	obs0_rep1	589446	0	54	0	3201	79	1122	762	6936
A06_slice003_frame029	obs0_rep0	obs0_rep1	585569	0	248	0	9360	293	709	185	5236
A05_slice010_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A16_slice009_frame009	obs0_rep0	obs0_rep1	589804	0	190	0	3221	92	1030	517	6746
