image	methodA	methodB	bg_bg	bg_lv	bg_my	lv_bg	lv_lv	lv_my	my_bg	my_lv	my_my
A34_slice003_frame008	obs0_rep0	obs0_rep1	595016	0	285	0	1320	116	182	41	4640
A34_slice010_frame008	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A34_slice006_frame028	obs0_rep0	obs0_rep1	590243	0	728	0	5672	259	433	210	4055
A38_slice001_frame008	obs0_rep0	obs0_rep1	597863	0	400	0	688	122	43	188	2296
A10_slice009_frame009	obs0_rep0	obs0_rep1	581332	0	557	0	8221	163	457	368	10502
A18_slice000_frame011	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A07_slice009_frame009	obs0_rep0	obs0_rep1	587757	0	1120	0	4320	536	613	171	7083
A35_slice008_frame009	obs0_rep0	obs0_rep1	590739	0	18	0	2535	21	791	163	7333
A40_slice010_frame007	obs0_rep0	obs0_rep1	590516	0	51	0	2221	98	723	230	7761
A44_slice009_frame029	obs0_rep0	obs0_rep1	581579	0	39	0	10339	54	809	512	8268
A27_slice007_frame011	obs0_rep0	obs0_rep1	585175	0	127	0	5471	83	517	368	9859
A12_slice012_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A46_slice011_frame029	obs0_rep0	obs0_rep1	576053	0	18	0	10251	106	1706	575	12891
A25_slice009_frame028	obs0_rep0	obs0_rep1	581026	0	212	0	10773	779	502	62	8246
A05_slice006_frame010	obs0_rep0	obs0_rep1	584719	0	323	0	6883	91	335	273	8976
A33_slice004_frame029	obs0_rep0	obs0_rep1	591701	0	567	0	4147	107	114	213	4751
A33_slice006_frame029	obs0_rep0	obs0_rep1	588472	0	322	0	6365	267	705	249	5220
A36_slice005_frame000	obs0_rep0	obs0_rep1	590257	0	88	0	6582	149	351	247	3926
A44_slice005_frame029	obs0_rep0	obs0_rep1	584716	0	852	0	8763	43	191	635	6400
A16_slice010_frame009	obs0_rep0	obs0_rep1	591196	0	469	0	4391	128	347	365	4704
A23_slice007_frame011	obs0_rep0	obs0_rep1	587650	0	168	0	3453	232	438	38	9621
A21_slice012_frame007	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A12_slice005_frame028	obs0_rep0	obs0_rep1	585835	0	259	0	6948	43	261	454	7800
A23_slice010_frame011	obs0_rep0	obs0_rep1	587129	0	144	0	4619	133	581	269	8725
A05_slice001_frame010	obs0_rep0	obs0_rep1	588270	0	156	0	6512	293	613	104	5652
A12_slice009_frame009	obs0_rep0	obs0_rep1	584130	0	283	0	4127	142	792	100	12026
A27_slice004_frame027	obs0_rep0	obs0_rep1	586694	0	311	0	7023	239	273	264	6796
A23_slice002_frame011	obs0_rep0	obs0_rep1	593902	0	446	0	1346	130	180	117	5479
A26_slice001_frame028	obs0_rep0	obs0_rep1	595409	0	91	0	1959	667	516	59	2899
A30_slice013_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A12_slice008_frame028	obs0_rep0	obs0_rep1	581304	0	497	0	9592	242	381	81	9503
A36_slice011_frame000	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A37_slice011_frame008	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A12_slice001_frame009	obs0_rep0	obs0_rep1	593751	0	1710	0	1559	138	371	634	3437
A11_slice011_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A15_slice001_frame008	obs0_rep0	obs0_rep1	587650	0	544	0	4480	664	750	151	7361
A25_slice004_frame009	obs0_rep0	obs0_rep1	586813	0	774	0	5494	50	205	377	7887
A16_slice004_frame009	obs0_rep0	obs0_rep1	592323	0	430	0	1149	33	125	417	7123
A36_slice008_frame010	obs0_rep0	obs0_rep1	591432	0	0	0	2256	30	855	399	6628
A23_slice009_frame027	obs0_rep0	obs0_rep1	582747	0	391	0	9822	564	548	108	7420
A18_slice008_frame011	obs0_rep0	obs0_rep1	584613	0	282	0	6343	148	1074	512	8628
A15_slice007_frame028	obs0_rep0	obs0_rep1	570295	0	324	0	16437	1034	2173	265	11072
A30_slice011_frame027	obs0_rep0	obs0_rep1	581407	0	492	0	9967	294	511	244	8685
A45_slice008_frame010	obs0_rep0	obs0_rep1	585618	0	224	0	2757	110	377	144	12370
A20_slice010_frame026	obs0_rep0	obs0_rep1	585192	0	580	0	6462	146	347	157	8716
A22_slice009_frame027	obs0_rep0	obs0_rep1	578684	0	1271	0	11579	580	211	44	9231
A20_slice005_frame029	obs0_rep0	obs0_rep1	583487	0	907	0	10686	19	103	1693	4705
A24_slice006_frame012	obs0_rep0	obs0_rep1	586496	0	77	0	4294	229	852	296	9356
A32_slice004_frame029	obs0_rep0	obs0_rep1	591241	0	273	0	4608	147	365	587	4379
A19_slice011_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A07_slice008_frame028	obs0_rep0	obs0_rep1	582870	0	429	0	9562	157	303	498	7781
A36_slice006_frame010	obs0_rep0	obs0_rep1	592738	0	956	0	2170	12	93	831	4800
A07_slice006_frame009	obs0_rep0	obs0_rep1	588302	0	409	0	3462	22	329	367	8709
A46_slice006_frame029	obs0_rep0	obs0_rep1	579547	0	1010	0	10534	108	202	454	9745
A40_slice012_frame007	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A20_slice004_frame026	obs0_rep0	obs0_rep1	588275	0	334	0	5917	491	302	116	6165
A15_slice000_frame028	obs0_rep0	obs0_rep1	591482	0	1088	0	2691	208	827	452	4852
A35_slice003_frame028	obs0_rep0	obs0_rep1	593931	0	94	0	3345	21	325	483	3401
A36_slice000_frame000	obs0_rep0	obs0_rep1	598605	0	423	0	0	0	789	0	1783
A40_slice013_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A29_slice000_frame010	obs0_rep0	obs0_rep1	598275	0	571	0	0	0	32	0	2722
A18_slice006_frame011	obs0_rep0	obs0_rep1	586300	0	1103	0	5622	310	1471	697	6097
A37_slice003_frame008	obs0_rep0	obs0_rep1	593146	0	688	0	1138	25	293	365	5945
A46_slice004_frame029	obs0_rep0	obs0_rep1	583201	0	429	0	8623	87	500	587	8173
A18_slice010_frame011	obs0_rep0	obs0_rep1	584772	0	1134	0	5233	172	197	291	9801
A05_slice008_frame029	obs0_rep0	obs0_rep1	579306	0	376	0	11965	158	695	798	8302
A30_slice012_frame010	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A05_slice006_frame029	obs0_rep0	obs0_rep1	580607	0	78	0	13463	210	482	201	6559
A13_slice013_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A19_slice004_frame012	obs0_rep0	obs0_rep1	588165	0	149	0	4729	126	357	409	7665
A10_slice001_frame009	obs0_rep0	obs0_rep1	595335	0	1619	0	1779	15	8	906	1938
A09_slice004_frame029	obs0_rep0	obs0_rep1	588296	0	427	0	5868	299	790	253	5667
A41_slice010_frame010	obs0_rep0	obs0_rep1	588325	0	129	0	3485	54	1147	348	8112
A10_slice012_frame009	obs0_rep0	obs0_rep1	582782	0	445	0	4888	179	509	114	12683
A11_slice008_frame028	obs0_rep0	obs0_rep1	582320	0	257	0	8903	93	596	291	9140
A09_slice001_frame008	obs0_rep0	obs0_rep1	595831	0	416	0	1349	188	92	43	3681
A10_slice004_frame009	obs0_rep0	obs0_rep1	588436	0	240	0	6530	197	277	185	5735
A22_slice010_frame027	obs0_rep0	obs0_rep1	579122	0	652	0	10981	708	339	271	9527
A45_slice004_frame029	obs0_rep0	obs0_rep1	588080	0	691	0	5779	7	259	821	5963
A09_slice005_frame029	obs0_rep0	obs0_rep1	588003	0	175	0	6362	237	554	132	6137
A34_slice010_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A13_slice000_frame010	obs0_rep0	obs0_rep1	596192	0	493	0	1329	81	49	236	3220
A33_slice007_frame029	obs0_rep0	obs0_rep1	587976	0	706	0	6413	98	344	211	5852
A39_slice011_frame008	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A18_slice007_frame027	obs0_rep0	obs0_rep1	582713	0	107	0	9707	441	1334	591	6707
A21_slice012_frame025	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A47_slice013_frame006	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A12_slice012_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A36_slice012_frame010	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A40_slice009_frame007	obs0_rep0	obs0_rep1	590972	0	258	0	2154	267	364	125	7460
A47_slice006_frame006	obs0_rep0	obs0_rep1	585790	0	929	0	2258	51	272	483	11817
A41_slice007_frame010	obs0_rep0	obs0_rep1	589857	0	277	0	1845	128	489	722	8282
A12_slice004_frame028	obs0_rep0	obs0_rep1	586975	0	497	0	5512	265	193	191	7967
A26_slice003_frame028	obs0_rep0	obs0_rep1	589187	0	428	0	5359	843	333	57	5393
A05_slice004_frame010	obs0_rep0	obs0_rep1	584573	0	108	0	8429	404	993	298	6795
A42_slice004_frame027	obs0_rep0	obs0_rep1	591017	0	938	0	3274	192	29	124	6026
A30_slice001_frame010	obs0_rep0	obs0_rep1	593360	0	40	0	3443	832	1227	30	2668
A13_slice006_frame029	obs0_rep0	obs0_rep1	576686	0	435	0	14124	934	399	181	8841
A30_slice009_frame029	obs0_rep0	obs0_rep1	581673	0	397	0	10597	384	158	376	8015
A12_slice003_frame028	obs0_rep0	obs0_rep1	589268	0	505	0	4617	425	193	112	6480
A40_slice012_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A33_slice005_frame029	obs0_rep0	obs0_rep1	589831	0	902	0	5483	101	145	362	4776
A42_slice013_frame007	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A07_slice009_frame028	obs0_rep0	obs0_rep1	584894	0	421	0	8666	405	636	119	6459
A46_slice002_frame029	obs0_rep0	obs0_rep1	588840	0	1708	0	5115	498	27	603	4809
A37_slice008_frame029	obs0_rep0	obs0_rep1	587004	0	49	0	7359	105	653	333	6097
A33_slice011_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A33_slice010_frame029	obs0_rep0	obs0_rep1	590737	0	286	0	5120	183	204	256	4814
A10_slice000_frame000	obs0_rep0	obs0_rep1	598720	0	84	0	918	118	466	99	1195
A37_slice005_frame029	obs0_rep0	obs0_rep1	589065	0	496	0	6083	112	241	520	5083
A46_slice005_frame029	obs0_rep0	obs0_rep1	580626	0	684	0	9963	288	229	465	9345
A34_slice011_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A13_slice002_frame010	obs0_rep0	obs0_rep1	589528	0	456	0	4360	418	313	398	6127
A26_slice000_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A10_slice011_frame009	obs0_rep0	obs0_rep1	581931	0	203	0	6616	275	387	167	12021
A28_slice012_frame027	obs0_rep0	obs0_rep1	572166	0	592	0	13766	162	333	1023	13558
A29_slice009_frame010	obs0_rep0	obs0_rep1	585641	0	423	0	4141	96	173	246	10880
A32_slice000_frame009	obs0_rep0	obs0_rep1	599030	0	144	0	0	0	57	0	2369
A09_slice001_frame029	obs0_rep0	obs0_rep1	596195	0	783	0	1419	282	137	222	2562
A17_slice012_frame013	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A23_slice006_frame011	obs0_rep0	obs0_rep1	587274	0	524	0	3449	118	283	377	9575
A30_slice009_frame027	obs0_rep0	obs0_rep1	582128	0	367	0	9802	473	620	117	8093
A20_slice004_frame008	obs0_rep0	obs0_rep1	589373	0	1679	0	4797	68	71	414	5198
A27_slice001_frame011	obs0_rep0	obs0_rep1	595347	0	345	0	1607	87	126	53	4035
A33_slice001_frame009	obs0_rep0	obs0_rep1	597958	0	1178	0	0	0	1	0	2463
A33_slice003_frame029	obs0_rep0	obs0_rep1	593723	0	513	0	3473	254	150	213	3274
A13_slice010_frame029	obs0_rep0	obs0_rep1	572001	0	1110	0	16739	623	692	79	10356
A26_slice011_frame009	obs0_rep0	obs0_rep1	583443	0	693	0	4310	301	310	18	12525
A36_slice011_frame010	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A21_slice007_frame007	obs0_rep0	obs0_rep1	588953	0	136	0	1460	25	455	198	10373
A09_slice002_frame008	obs0_rep0	obs0_rep1	591388	0	515	0	2456	872	59	51	6259
A15_slice005_frame028	obs0_rep0	obs0_rep1	576429	0	713	0	12412	1023	540	71	10412
A27_slice007_frame027	obs0_rep0	obs0_rep1	581438	0	831	0	10712	301	107	208	8003
A46_slice007_frame009	obs0_rep0	obs0_rep1	582539	0	48	0	2316	323	685	605	15084
A30_slice005_frame027	obs0_rep0	obs0_rep1	586132	0	359	0	8302	309	670	261	5567
A13_slice008_frame010	obs0_rep0	obs0_rep1	578146	0	226	0	8459	203	977	449	13140
A25_slice009_frame009	obs0_rep0	obs0_rep1	584743	0	192	0	4172	244	514	166	11569
A28_slice003_frame027	obs0_rep0	obs0_rep1	588610	0	968	0	5761	685	362	185	5029
A24_slice012_frame012	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A17_slice010_frame013	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A23_slice009_frame011	obs0_rep0	obs0_rep1	586739	0	268	0	3465	35	420	580	10093
A26_slice008_frame028	obs0_rep0	obs0_rep1	579219	0	1402	0	11774	243	4	225	8733
A45_slice005_frame010	obs0_rep0	obs0_rep1	588314	0	1025	0	3237	243	74	384	8323
A27_slice008_frame011	obs0_rep0	obs0_rep1	583578	0	748	0	5475	309	136	168	11186
A05_slice001_frame029	obs0_rep0	obs0_rep1	589089	0	467	0	7371	19	56	511	4087
A09_slice008_frame008	obs0_rep0	obs0_rep1	585732	0	182	0	4340	225	487	213	10421
A12_slice005_frame009	obs0_rep0	obs0_rep1	586839	0	761	0	5535	135	228	149	7953
A15_slice003_frame027	obs0_rep0	obs0_rep1	580180	0	779	0	9050	653	239	782	9917
A17_slice001_frame028	obs0_rep0	obs0_rep1	595158	0	422	0	2216	30	220	212	3342
A15_slice008_frame028	obs0_rep0	obs0_rep1	569748	0	865	0	16744	600	619	497	12527
A43_slice007_frame009	obs0_rep0	obs0_rep1	590407	0	578	0	2731	185	361	79	7259
A45_slice010_frame029	obs0_rep0	obs0_rep1	582192	0	795	0	9282	183	133	375	8640
A21_slice003_frame007	obs0_rep0	obs0_rep1	595503	0	264	0	693	12	368	234	4526
A12_slice009_frame028	obs0_rep0	obs0_rep1	580911	0	702	0	9209	322	142	37	10277
A32_slice008_frame029	obs0_rep0	obs0_rep1	588760	0	362	0	6386	68	1068	707	4249
A11_slice009_frame011	obs0_rep0	obs0_rep1	585111	0	332	0	3744	63	201	299	11850
A20_slice012_frame029	obs0_rep0	obs0_rep1	584642	0	466	0	7087	118	331	493	8463
A25_slice012_frame009	obs0_rep0	obs0_rep1	586261	0	629	0	6093	367	185	99	7966
A30_slice004_frame029	obs0_rep0	obs0_rep1	587326	0	88	0	8244	208	875	174	4685
A05_slice000_frame029	obs0_rep0	obs0_rep1	592307	0	653	0	4724	92	202	536	3086
A06_slice007_frame029	obs0_rep0	obs0_rep1	578623	0	311	0	13979	331	521	324	7511
A07_slice000_frame009	obs0_rep0	obs0_rep1	594184	0	63	0	2502	991	1209	84	2567
A20_slice002_frame029	obs0_rep0	obs0_rep1	592331	0	593	0	3842	77	29	325	4403
A22_slice000_frame027	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A11_slice010_frame011	obs0_rep0	obs0_rep1	584992	0	277	0	4114	27	639	333	11218
A15_slice003_frame009	obs0_rep0	obs0_rep1	583213	0	829	0	7135	166	484	999	8774
A16_slice004_frame026	obs0_rep0	obs0_rep1	590209	0	120	0	5283	239	506	401	4842
A28_slice002_frame010	obs0_rep0	obs0_rep1	593791	0	505	0	3030	94	153	566	3461
A35_slice002_frame009	obs0_rep0	obs0_rep1	597534	0	196	0	362	18	215	303	2972
A38_slice004_frame008	obs0_rep0	obs0_rep1	592579	0	531	0	2501	17	316	235	5421
A42_slice004_frame007	obs0_rep0	obs0_rep1	592485	0	953	0	1146	360	237	70	6349
A46_slice008_frame029	obs0_rep0	obs0_rep1	577691	0	781	0	12210	481	249	254	9934
A20_slice009_frame008	obs0_rep0	obs0_rep1	583382	0	351	0	4700	206	640	349	11972
A26_slice012_frame028	obs0_rep0	obs0_rep1	580714	0	433	0	10138	981	769	10	8555
A13_slice001_frame029	obs0_rep0	obs0_rep1	592033	0	400	0	4015	440	630	454	3628
A25_slice007_frame028	obs0_rep0	obs0_rep1	581260	0	873	0	10740	361	155	253	7958
A23_slice004_frame011	obs0_rep0	obs0_rep1	589979	0	575	0	2925	72	124	249	7676
A36_slice000_frame010	obs0_rep0	obs0_rep1	600266	0	315	0	0	0	6	0	1013
A07_slice010_frame028	obs0_rep0	obs0_rep1	586555	7755	7290	0	0	0	0	0	0
A43_slice000_frame029	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A42_slice000_frame007	obs0_rep0	obs0_rep1	599368	0	340	0	0	0	48	0	1844
A10_slice008_frame000	obs0_rep0	obs0_rep1	578087	0	242	0	13391	432	810	374	8264
A17_slice002_frame028	obs0_rep0	obs0_rep1	591955	0	297	0	3938	55	255	302	4798
A42_slice005_frame007	obs0_rep0	obs0_rep1	591938	0	652	0	2420	196	224	142	6028
A19_slice009_frame012	obs0_rep0	obs0_rep1	586779	0	363	0	3767	80	184	126	10301
A23_slice007_frame027	obs0_rep0	obs0_rep1	584097	0	662	0	9267	130	83	356	7005
A39_slice001_frame028	obs0_rep0	obs0_rep1	597026	0	802	0	0	0	109	0	3663
A40_slice008_frame028	obs0_rep0	obs0_rep1	588205	0	99	0	5078	167	519	151	7381
A33_slice011_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A47_slice007_frame006	obs0_rep0	obs0_rep1	584595	0	1040	0	2868	62	252	857	11926
A30_slice006_frame027	obs0_rep0	obs0_rep1	585141	0	125	0	8344	215	441	358	6976
A36_slice007_frame010	obs0_rep0	obs0_rep1	591829	0	44	0	2640	141	461	58	6427
A22_slice003_frame027	obs0_rep0	obs0_rep1	588407	0	880	0	5266	508	45	196	6298
A06_slice005_frame029	obs0_rep0	obs0_rep1	582054	0	256	0	11936	200	643	315	6196
A28_slice009_frame027	obs0_rep0	obs0_rep1	575118	0	1017	0	13672	284	84	474	10951
A33_slice002_frame009	obs0_rep0	obs0_rep1	596511	0	281	0	744	68	775	304	2917
A24_slice004_frame012	obs0_rep0	obs0_rep1	588809	0	25	0	4292	70	1183	245	6976
A34_slice008_frame008	obs0_rep0	obs0_rep1	592730	0	162	0	2139	63	318	245	5943
A24_slice005_frame012	obs0_rep0	obs0_rep1	587125	0	153	0	5033	513	882	51	7843
A29_slice008_frame028	obs0_rep0	obs0_rep1	584253	0	966	0	8638	117	23	286	7317
A45_slice001_frame029	obs0_rep0	obs0_rep1	596324	0	390	0	1786	9	329	381	2381
A09_slice006_frame008	obs0_rep0	obs0_rep1	586599	0	274	0	3962	26	793	711	9235
A47_slice005_frame029	obs0_rep0	obs0_rep1	585638	0	338	0	6055	157	456	986	7970
A26_slice001_frame009	obs0_rep0	obs0_rep1	596776	0	300	0	0	0	443	0	4081
A05_slice005_frame029	obs0_rep0	obs0_rep1	581926	0	356	0	11171	369	528	392	6858
A35_slice009_frame009	obs0_rep0	obs0_rep1	591211	0	66	0	2746	153	380	212	6832
A09_slice011_frame008	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A44_slice009_frame009	obs0_rep0	obs0_rep1	584829	0	392	0	3445	127	482	276	12049
A38_slice005_frame028	obs0_rep0	obs0_rep1	591339	0	646	0	4466	13	91	650	4395
A21_slice007_frame025	obs0_rep0	obs0_rep1	587967	0	242	0	4493	105	781	267	7745
A45_slice003_frame029	obs0_rep0	obs0_rep1	590136	0	961	0	4662	44	153	380	5264
A45_slice006_frame010	obs0_rep0	obs0_rep1	587823	0	681	0	3662	165	280	323	8666
A20_slice009_frame026	obs0_rep0	obs0_rep1	580222	0	487	0	10814	453	368	65	9191
A15_slice009_frame008	obs0_rep0	obs0_rep1	576212	0	333	0	6822	177	1205	392	16459
A05_slice005_frame010	obs0_rep0	obs0_rep1	586299	0	77	0	6663	276	736	629	6920
A24_slice005_frame028	obs0_rep0	obs0_rep1	584859	0	349	0	8368	182	197	479	7166
A18_slice003_frame027	obs0_rep0	obs0_rep1	592747	0	375	0	2965	307	868	210	4128
A25_slice000_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A19_slice001_frame012	obs0_rep0	obs0_rep1	595362	0	127	0	0	331	838	0	4942
A42_slice012_frame007	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A39_slice012_frame028	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A15_slice011_frame008	obs0_rep0	obs0_rep1	578552	0	1049	0	7755	225	1279	354	12386
A18_slice002_frame011	obs0_rep0	obs0_rep1	595303	0	1440	0	1271	0	0	852	2734
A24_slice008_frame012	obs0_rep0	obs0_rep1	585256	0	382	0	3368	81	453	127	11933
A23_slice000_frame011	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A27_slice004_frame011	obs0_rep0	obs0_rep1	588102	0	589	0	5578	155	254	378	6544
A36_slice010_frame000	obs0_rep0	obs0_rep1	586953	0	600	0	7253	187	482	157	5968
A20_slice003_frame026	obs0_rep0	obs0_rep1	589626	0	283	0	5565	357	230	204	5335
A38_slice011_frame008	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A20_slice001_frame026	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A06_slice002_frame029	obs0_rep0	obs0_rep1	588536	0	424	0	7003	169	465	238	4765
A23_slice011_frame027	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A32_slice000_frame029	obs0_rep0	obs0_rep1	598202	0	328	0	1215	106	168	110	1471
A26_slice012_frame009	obs0_rep0	obs0_rep1	585332	0	364	0	5412	882	531	50	9029
A30_slice008_frame027	obs0_rep0	obs0_rep1	582585	0	190	0	9806	583	661	78	7697
A29_slice005_frame028	obs0_rep0	obs0_rep1	587024	0	852	0	7394	224	444	483	5179
A25_slice012_frame028	obs0_rep0	obs0_rep1	582228	0	753	0	9781	340	446	490	7562
A15_slice000_frame008	obs0_rep0	obs0_rep1	591466	0	476	0	2521	670	946	145	5376
A40_slice007_frame028	obs0_rep0	obs0_rep1	589449	0	329	0	4354	57	223	286	6902
A28_slice005_frame027	obs0_rep0	obs0_rep1	582162	0	284	0	9897	270	668	154	8165
A44_slice003_frame029	obs0_rep0	obs0_rep1	588988	0	436	0	6013	145	196	180	5642
A45_slice005_frame029	obs0_rep0	obs0_rep1	585487	0	772	0	7955	64	49	708	6565
A23_slice010_frame027	obs0_rep0	obs0_rep1	582566	0	433	0	9529	140	175	450	8307
A22_slice011_frame011	obs0_rep0	obs0_rep1	584878	0	267	0	5719	282	703	95	9656
A24_slice000_frame028	obs0_rep0	obs0_rep1	596171	0	266	0	0	1652	222	0	3289
A27_slice012_frame011	obs0_rep0	obs0_rep1	584127	0	409	0	7366	807	756	213	7922
A17_slice009_frame028	obs0_rep0	obs0_rep1	584985	0	791	0	8450	143	833	403	5995
A29_slice007_frame010	obs0_rep0	obs0_rep1	587025	0	35	0	5140	302	687	182	8229
A11_slice005_frame011	obs0_rep0	obs0_rep1	585044	0	157	0	7971	137	269	295	7727
A37_slice009_frame008	obs0_rep0	obs0_rep1	589786	0	474	0	2920	64	179	156	8021
A27_slice012_frame027	obs0_rep0	obs0_rep1	579757	0	433	0	11669	268	724	401	8348
A42_slice007_frame007	obs0_rep0	obs0_rep1	590512	0	115	0	3143	167	722	162	6779
A35_slice004_frame028	obs0_rep0	obs0_rep1	593299	0	354	0	3763	75	177	346	3586
A20_slice000_frame008	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A32_slice012_frame009	obs0_rep0	obs0_rep1	601600	0	0	0	0	0	0	0	0
A37_slice000_frame029	obs0_rep0	obs0_rep1	599816	0	48	0	342	29	156	87	1122
A22_slice001_frame027	obs0_rep0	obs0_rep1	595349	0	419	0	1468	20	141	270	3933
A41_slice004_frame028	obs0_rep0	obs0_rep1	590469	0	398	0	4084	2	406	701	5540
A26_slice002_frame028	obs0_rep0	obs0_rep1	591491	0	781	0	3946	445	124	156	4657
A18_slice004_frame027	obs0_rep0	obs0_rep1	589020	0	267	0	5153	380	889	452	5439
A24_slice006_frame028	obs0_rep0	obs0_rep1	584365	0	614	0	7408	324	142	887	7860
A39_slice007_frame028	obs0_rep0	obs0_rep1	586739	0	214	0	6559	199	975	342	6572
A43_slice011_frame009	obs0_rep0	obs0_rep1	588627	0	540	0	3986	833	480	93	7041
A36_slice007_frame000	obs0_rep0	obs0_rep1	588116	0	479	0	6674	962	1385	227	3757
A47_slice008_frame029	obs0_rep0	obs0_rep1	583407	0	551	0	6970	277	404	163	9828
A18_slice001_frame027	obs0_rep0	obs0_rep1	595953	0	901	0	0	0	239	1825	2682
A40_slice005_frame028	obs0_rep0	obs0_rep1	592531	0	163	0	3187	121	496	227	4875
A35_slice005_frame028	obs0_rep0	obs0_rep1	590690	0	268	0	5187	751	961	243	3500
A36_slice010_frame010	obs0_rep0	obs0_rep1	590775	0	647	0	3966	189	282	155	5586
A30_slice011_frame029	obs0_rep0	obs0_rep1	581639	0	464	0	10501	351	227	53	8365
A12_slice007_frame028	obs0_rep0	obs0_rep1	582006	0	263	0	9421	252	726	283	8649
A11_slice002_frame011	obs0_rep0	obs0_rep1	589056	0	1091	0	4680	47	343	562	5821
A19_slice007_frame012	obs0_rep0	obs0_rep1	586885	0	295	0	4264	145	246	297	9468
A40_slice008_frame007	obs0_rep0	obs0_rep1	590371	0	212	0	1878	167	184	38	8750
A29_slice011_frame028	obs0_rep0	obs0_rep1	581269	0	314	0	9598	219	882	448	8870
A29_slice001_frame028	obs0_rep0	obs0_rep1	593069	0	413	0	3405	11	437	497	3768
A12_slice006_frame028	obs0_rep0	obs0_rep1	583847	0	387	0	7485	149	253	523	8956
A21_slice002_frame007	obs0_rep0	obs0_rep1	596838	0	96	0	873	32	244	324	3193
A15_slice001_frame027	obs0_rep0	obs0_rep1	586521	0	963	0	4837	722	940	491	7126
