image	methodA	methodB	lv	my
A05_slice008_frame029	obs0_rep1	obs0_rep0	7.615773105863909	7.615773105863909
A25_slice004_frame028	obs0_rep1	obs0_rep0	12.727922061357855	14.422205101855956
A19_slice006_frame029	obs0_rep1	obs0_rep0	3.0	4.47213595499958
A47_slice005_frame029	obs0_rep1	obs0_rep0	13.038404810405298	13.038404810405298
A13_slice004_frame010	obs0_rep1	obs0_rep0	9.0	9.0
A38_slice006_frame008	obs0_rep1	obs0_rep0	6.0	9.219544457292887
A06_slice006_frame029	obs0_rep1	obs0_rep0	4.47213595499958	8.0
A22_slice012_frame011	obs0_rep1	obs0_rep0	3.1622776601683795	4.47213595499958
A07_slice009_frame028	obs0_rep1	obs0_rep0	5.0	6.0
A18_slice010_frame011	obs0_rep1	obs0_rep0	5.0	8.602325267042627
A27_slice008_frame027	obs0_rep1	obs0_rep0	5.0	7.615773105863909
A29_slice006_frame010	obs0_rep1	obs0_rep0	11.180339887498949	11.045361017187261
A36_slice003_frame010	obs0_rep1	obs0_rep0	14.7648230602334	13.92838827718412
A38_slice010_frame008	obs0_rep1	obs0_rep0	8.246211251235321	8.246211251235321
A24_slice004_frame012	obs0_rep1	obs0_rep0	5.830951894845301	8.06225774829855
A16_slice008_frame026	obs0_rep1	obs0_rep0	5.656854249492381	11.180339887498949
A21_slice009_frame025	obs0_rep1	obs0_rep0	4.123105625617661	4.123105625617661
A15_slice010_frame009	obs0_rep1	obs0_rep0	7.810249675906654	13.601470508735444
A12_slice005_frame009	obs0_rep1	obs0_rep0	2.8284271247461903	10.295630140987
A29_slice004_frame028	obs0_rep1	obs0_rep0	6.0	8.94427190999916
A32_slice003_frame029	obs0_rep1	obs0_rep0	2.8284271247461903	5.0
A11_slice004_frame011	obs0_rep1	obs0_rep0	4.242640687119285	11.0
A10_slice005_frame009	obs0_rep1	obs0_rep0	5.830951894845301	6.082762530298219
A30_slice000_frame027	obs0_rep1	obs0_rep0	5.0	9.219544457292887
A33_slice001_frame029	obs0_rep1	obs0_rep0	5.385164807134504	5.385164807134504
A20_slice008_frame026	obs0_rep1	obs0_rep0	5.385164807134504	5.385164807134504
A17_slice000_frame013	obs0_rep1	obs0_rep0	0.0	0.0
A09_slice009_frame008	obs0_rep1	obs0_rep0	7.280109889280518	7.280109889280518
A46_slice002_frame009	obs0_rep1	obs0_rep0	11.40175425099138	15.0
A07_slice010_frame028	obs0_rep1	obs0_rep0	inf	inf
A22_slice000_frame027	obs0_rep1	obs0_rep0	0.0	0.0
A39_slice002_frame028	obs0_rep1	obs0_rep0	7.280109889280518	10.63014581273465
A22_slice006_frame027	obs0_rep1	obs0_rep0	7.0710678118654755	8.0
A39_slice012_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A12_slice012_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A17_slice008_frame013	obs0_rep1	obs0_rep0	12.041594578792296	11.661903789690601
A29_slice005_frame010	obs0_rep1	obs0_rep0	5.0	5.0
A06_slice003_frame009	obs0_rep1	obs0_rep0	4.242640687119285	7.615773105863909
A25_slice004_frame009	obs0_rep1	obs0_rep0	5.0	7.0710678118654755
A37_slice006_frame008	obs0_rep1	obs0_rep0	7.0710678118654755	7.0710678118654755
A45_slice008_frame029	obs0_rep1	obs0_rep0	5.385164807134504	8.54400374531753
A37_slice004_frame029	obs0_rep1	obs0_rep0	6.324555320336759	8.0
A29_slice008_frame010	obs0_rep1	obs0_rep0	5.656854249492381	5.656854249492381
A22_slice004_frame011	obs0_rep1	obs0_rep0	7.810249675906654	7.810249675906654
A39_slice001_frame008	obs0_rep1	obs0_rep0	0.0	12.649110640673518
A34_slice000_frame028	obs0_rep1	obs0_rep0	5.0	5.830951894845301
A33_slice010_frame029	obs0_rep1	obs0_rep0	4.123105625617661	4.123105625617661
A22_slice009_frame027	obs0_rep1	obs0_rep0	4.242640687119285	8.94427190999916
A29_slice001_frame010	obs0_rep1	obs0_rep0	10.770329614269007	10.63014581273465
A35_slice003_frame009	obs0_rep1	obs0_rep0	8.246211251235321	8.246211251235321
A07_slice005_frame028	obs0_rep1	obs0_rep0	3.605551275463989	6.324555320336759
A11_slice007_frame028	obs0_rep1	obs0_rep0	7.810249675906654	8.0
A43_slice011_frame009	obs0_rep1	obs0_rep0	10.63014581273465	10.816653826391969
A42_slice010_frame027	obs0_rep1	obs0_rep0	4.123105625617661	6.082762530298219
A15_slice005_frame009	obs0_rep1	obs0_rep0	11.0	11.0
A45_slice002_frame029	obs0_rep1	obs0_rep0	11.704699910719626	11.661903789690601
A39_slice007_frame028	obs0_rep1	obs0_rep0	5.830951894845301	15.811388300841896
A22_slice007_frame011	obs0_rep1	obs0_rep0	5.0	5.0990195135927845
A20_slice008_frame008	obs0_rep1	obs0_rep0	5.830951894845301	5.656854249492381
A11_slice012_frame011	obs0_rep1	obs0_rep0	0.0	0.0
A24_slice005_frame028	obs0_rep1	obs0_rep0	7.615773105863909	7.810249675906654
A23_slice003_frame011	obs0_rep1	obs0_rep0	5.0	8.54400374531753
A23_slice009_frame011	obs0_rep1	obs0_rep0	8.94427190999916	8.94427190999916
A30_slice010_frame027	obs0_rep1	obs0_rep0	5.0	7.0
A30_slice013_frame010	obs0_rep1	obs0_rep0	0.0	0.0
A30_slice007_frame027	obs0_rep1	obs0_rep0	6.708203932499369	7.0
A37_slice004_frame008	obs0_rep1	obs0_rep0	6.324555320336759	6.324555320336759
A29_slice006_frame028	obs0_rep1	obs0_rep0	7.211102550927978	7.615773105863909
A09_slice002_frame008	obs0_rep1	obs0_rep0	9.433981132056603	9.219544457292887
A09_slice006_frame008	obs0_rep1	obs0_rep0	8.246211251235321	9.219544457292887
A15_slice001_frame009	obs0_rep1	obs0_rep0	14.212670403551895	14.142135623730951
A19_slice012_frame012	obs0_rep1	obs0_rep0	0.0	0.0
A13_slice003_frame029	obs0_rep1	obs0_rep0	6.0	6.0
A17_slice009_frame028	obs0_rep1	obs0_rep0	6.324555320336759	10.295630140987
A28_slice003_frame010	obs0_rep1	obs0_rep0	9.899494936611665	9.899494936611665
A12_slice003_frame028	obs0_rep1	obs0_rep0	8.0	8.0
A37_slice000_frame008	obs0_rep1	obs0_rep0	0.0	12.806248474865697
A19_slice005_frame012	obs0_rep1	obs0_rep0	2.23606797749979	6.0
A16_slice012_frame009	obs0_rep1	obs0_rep0	0.0	0.0
A44_slice011_frame009	obs0_rep1	obs0_rep0	3.605551275463989	14.560219778561036
A47_slice008_frame029	obs0_rep1	obs0_rep0	3.605551275463989	5.0
A37_slice002_frame008	obs0_rep1	obs0_rep0	4.47213595499958	4.242640687119285
A47_slice009_frame029	obs0_rep1	obs0_rep0	5.656854249492381	6.324555320336759
A16_slice005_frame009	obs0_rep1	obs0_rep0	9.0	8.602325267042627
A20_slice003_frame029	obs0_rep1	obs0_rep0	9.848857801796104	9.848857801796104
A25_slice000_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A35_slice003_frame028	obs0_rep1	obs0_rep0	5.656854249492381	5.656854249492381
A23_slice008_frame011	obs0_rep1	obs0_rep0	9.899494936611665	9.848857801796104
A39_slice008_frame008	obs0_rep1	obs0_rep0	2.23606797749979	6.4031242374328485
A13_slice010_frame029	obs0_rep1	obs0_rep0	4.123105625617661	9.848857801796104
A15_slice003_frame008	obs0_rep1	obs0_rep0	8.06225774829855	16.97056274847714
A36_slice011_frame000	obs0_rep1	obs0_rep0	0.0	0.0
A46_slice006_frame009	obs0_rep1	obs0_rep0	10.0	9.899494936611665
A23_slice003_frame027	obs0_rep1	obs0_rep0	6.0	6.0
A32_slice008_frame009	obs0_rep1	obs0_rep0	5.830951894845301	5.830951894845301
A27_slice004_frame027	obs0_rep1	obs0_rep0	5.0	5.0
A30_slice008_frame029	obs0_rep1	obs0_rep0	5.830951894845301	5.830951894845301
A11_slice002_frame011	obs0_rep1	obs0_rep0	7.0710678118654755	11.180339887498949
A26_slice003_frame028	obs0_rep1	obs0_rep0	7.211102550927978	7.211102550927978
A24_slice006_frame012	obs0_rep1	obs0_rep0	5.0990195135927845	8.06225774829855
A33_slice007_frame029	obs0_rep1	obs0_rep0	3.0	9.219544457292887
A06_slice007_frame029	obs0_rep1	obs0_rep0	6.082762530298219	6.082762530298219
A33_slice001_frame009	obs0_rep1	obs0_rep0	0.0	12.529964086141668
A20_slice000_frame026	obs0_rep1	obs0_rep0	0.0	0.0
A09_slice002_frame029	obs0_rep1	obs0_rep0	5.0	6.708203932499369
A46_slice012_frame029	obs0_rep1	obs0_rep0	11.045361017187261	15.231546211727817
A39_slice000_frame028	obs0_rep1	obs0_rep0	0.0	9.0
A41_slice001_frame010	obs0_rep1	obs0_rep0	0.0	21.2602916254693
A36_slice007_frame010	obs0_rep1	obs0_rep0	3.0	5.0990195135927845
A29_slice008_frame028	obs0_rep1	obs0_rep0	3.0	7.0710678118654755
A17_slice011_frame013	obs0_rep1	obs0_rep0	0.0	0.0
A29_slice010_frame028	obs0_rep1	obs0_rep0	4.0	4.123105625617661
A10_slice000_frame000	obs0_rep1	obs0_rep0	5.0	8.246211251235321
A30_slice010_frame010	obs0_rep1	obs0_rep0	4.47213595499958	4.47213595499958
A46_slice003_frame009	obs0_rep1	obs0_rep0	7.0710678118654755	13.92838827718412
A17_slice008_frame028	obs0_rep1	obs0_rep0	4.0	4.123105625617661
A13_slice011_frame010	obs0_rep1	obs0_rep0	5.0	5.0
A15_slice011_frame028	obs0_rep1	obs0_rep0	5.0990195135927845	6.708203932499369
A32_slice001_frame029	obs0_rep1	obs0_rep0	5.385164807134504	8.94427190999916
A35_slice005_frame009	obs0_rep1	obs0_rep0	5.0	4.47213595499958
A20_slice006_frame029	obs0_rep1	obs0_rep0	5.0	5.0
A21_slice011_frame007	obs0_rep1	obs0_rep0	3.605551275463989	3.605551275463989
A21_slice004_frame007	obs0_rep1	obs0_rep0	4.242640687119285	4.242640687119285
A37_slice007_frame008	obs0_rep1	obs0_rep0	5.0990195135927845	5.0
A47_slice005_frame006	obs0_rep1	obs0_rep0	5.830951894845301	6.4031242374328485
A32_slice012_frame009	obs0_rep1	obs0_rep0	0.0	0.0
A41_slice002_frame028	obs0_rep1	obs0_rep0	5.830951894845301	7.615773105863909
A30_slice008_frame010	obs0_rep1	obs0_rep0	8.06225774829855	8.06225774829855
A38_slice004_frame028	obs0_rep1	obs0_rep0	7.0710678118654755	7.0710678118654755
A05_slice005_frame029	obs0_rep1	obs0_rep0	5.0	5.0
A16_slice000_frame026	obs0_rep1	obs0_rep0	5.656854249492381	12.041594578792296
A42_slice001_frame007	obs0_rep1	obs0_rep0	0.0	8.54400374531753
A12_slice011_frame009	obs0_rep1	obs0_rep0	3.605551275463989	11.0
A12_slice007_frame028	obs0_rep1	obs0_rep0	5.385164807134504	6.082762530298219
A41_slice008_frame010	obs0_rep1	obs0_rep0	4.47213595499958	4.47213595499958
A43_slice008_frame029	obs0_rep1	obs0_rep0	12.041594578792296	15.811388300841896
A12_slice004_frame009	obs0_rep1	obs0_rep0	4.123105625617661	6.708203932499369
A07_slice002_frame009	obs0_rep1	obs0_rep0	8.48528137423857	20.518284528683193
A17_slice004_frame028	obs0_rep1	obs0_rep0	6.324555320336759	8.54400374531753
A41_slice006_frame028	obs0_rep1	obs0_rep0	8.602325267042627	8.94427190999916
A22_slice006_frame011	obs0_rep1	obs0_rep0	4.0	5.0
A22_slice008_frame011	obs0_rep1	obs0_rep0	4.0	5.0
A20_slice001_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A29_slice012_frame028	obs0_rep1	obs0_rep0	5.656854249492381	5.656854249492381
A41_slice000_frame028	obs0_rep1	obs0_rep0	0.0	7.810249675906654
A40_slice000_frame028	obs0_rep1	obs0_rep0	0.0	8.54400374531753
A41_slice005_frame028	obs0_rep1	obs0_rep0	7.280109889280518	7.280109889280518
A05_slice009_frame010	obs0_rep1	obs0_rep0	11.180339887498949	14.035668847618199
A13_slice001_frame010	obs0_rep1	obs0_rep0	10.0	9.848857801796104
A40_slice006_frame028	obs0_rep1	obs0_rep0	5.0990195135927845	5.0
A41_slice001_frame028	obs0_rep1	obs0_rep0	0.0	13.0
A44_slice000_frame029	obs0_rep1	obs0_rep0	0.0	7.0
A44_slice008_frame029	obs0_rep1	obs0_rep0	5.0	6.082762530298219
A45_slice001_frame029	obs0_rep1	obs0_rep0	9.219544457292887	11.045361017187261
A34_slice009_frame028	obs0_rep1	obs0_rep0	11.661903789690601	16.64331697709324
A15_slice004_frame028	obs0_rep1	obs0_rep0	5.656854249492381	8.94427190999916
A30_slice006_frame027	obs0_rep1	obs0_rep0	5.0	5.0
A39_slice002_frame008	obs0_rep1	obs0_rep0	inf	14.866068747318506
A45_slice013_frame010	obs0_rep1	obs0_rep0	0.0	0.0
A45_slice003_frame029	obs0_rep1	obs0_rep0	5.0	7.615773105863909
A12_slice003_frame009	obs0_rep1	obs0_rep0	4.242640687119285	5.656854249492381
A34_slice001_frame008	obs0_rep1	obs0_rep0	7.0710678118654755	15.297058540778355
A07_slice007_frame028	obs0_rep1	obs0_rep0	5.0	6.0
A28_slice012_frame010	obs0_rep1	obs0_rep0	4.47213595499958	6.324555320336759
A34_slice000_frame008	obs0_rep1	obs0_rep0	inf	8.246211251235321
A24_slice001_frame012	obs0_rep1	obs0_rep0	5.0	5.830951894845301
A29_slice000_frame010	obs0_rep1	obs0_rep0	0.0	9.486832980505138
A29_slice015_frame010	obs0_rep1	obs0_rep0	0.0	0.0
A44_slice003_frame009	obs0_rep1	obs0_rep0	6.0	9.0
A44_slice009_frame009	obs0_rep1	obs0_rep0	8.0	7.280109889280518
A05_slice003_frame029	obs0_rep1	obs0_rep0	5.0	6.4031242374328485
A10_slice009_frame000	obs0_rep1	obs0_rep0	5.0	6.0
A13_slice006_frame010	obs0_rep1	obs0_rep0	6.324555320336759	13.416407864998739
A07_slice010_frame009	obs0_rep1	obs0_rep0	inf	inf
A37_slice008_frame029	obs0_rep1	obs0_rep0	3.605551275463989	8.94427190999916
A39_slice000_frame008	obs0_rep1	obs0_rep0	0.0	8.602325267042627
A10_slice010_frame000	obs0_rep1	obs0_rep0	4.0	7.0710678118654755
A27_slice000_frame011	obs0_rep1	obs0_rep0	0.0	0.0
A26_slice013_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A41_slice007_frame028	obs0_rep1	obs0_rep0	8.54400374531753	8.54400374531753
A33_slice005_frame029	obs0_rep1	obs0_rep0	5.830951894845301	8.94427190999916
A36_slice000_frame000	obs0_rep1	obs0_rep0	0.0	17.26267650163207
A42_slice013_frame027	obs0_rep1	obs0_rep0	0.0	0.0
A17_slice001_frame013	obs0_rep1	obs0_rep0	14.317821063276353	13.0
A28_slice000_frame027	obs0_rep1	obs0_rep0	0.0	9.848857801796104
A40_slice007_frame007	obs0_rep1	obs0_rep0	7.0	7.0
A38_slice005_frame028	obs0_rep1	obs0_rep0	7.615773105863909	7.615773105863909
A26_slice006_frame028	obs0_rep1	obs0_rep0	3.605551275463989	6.082762530298219
A29_slice004_frame010	obs0_rep1	obs0_rep0	9.219544457292887	9.219544457292887
A06_slice002_frame029	obs0_rep1	obs0_rep0	4.242640687119285	6.324555320336759
A20_slice010_frame029	obs0_rep1	obs0_rep0	5.0	5.0
A32_slice003_frame009	obs0_rep1	obs0_rep0	9.899494936611665	8.54400374531753
A25_slice013_frame009	obs0_rep1	obs0_rep0	0.0	0.0
A41_slice003_frame010	obs0_rep1	obs0_rep0	14.422205101855956	11.0
A07_slice000_frame028	obs0_rep1	obs0_rep0	8.94427190999916	10.770329614269007
A25_slice002_frame028	obs0_rep1	obs0_rep0	8.06225774829855	9.433981132056603
A05_slice009_frame029	obs0_rep1	obs0_rep0	11.180339887498949	11.180339887498949
A35_slice008_frame009	obs0_rep1	obs0_rep0	2.23606797749979	6.4031242374328485
A38_slice009_frame008	obs0_rep1	obs0_rep0	5.0	14.866068747318506
A15_slice008_frame008	obs0_rep1	obs0_rep0	5.0990195135927845	7.810249675906654
A12_slice008_frame009	obs0_rep1	obs0_rep0	7.615773105863909	7.615773105863909
A25_slice003_frame028	obs0_rep1	obs0_rep0	9.433981132056603	9.433981132056603
A16_slice007_frame026	obs0_rep1	obs0_rep0	7.211102550927978	9.055385138137417
A30_slice010_frame029	obs0_rep1	obs0_rep0	5.0	6.708203932499369
A15_slice011_frame008	obs0_rep1	obs0_rep0	5.656854249492381	8.48528137423857
A24_slice005_frame012	obs0_rep1	obs0_rep0	5.0	10.295630140987
A10_slice004_frame000	obs0_rep1	obs0_rep0	4.47213595499958	5.656854249492381
A36_slice012_frame000	obs0_rep1	obs0_rep0	0.0	0.0
A29_slice003_frame028	obs0_rep1	obs0_rep0	7.615773105863909	10.770329614269007
A39_slice006_frame008	obs0_rep1	obs0_rep0	5.0990195135927845	11.313708498984761
A29_slice013_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A11_slice008_frame028	obs0_rep1	obs0_rep0	4.123105625617661	4.47213595499958
A32_slice006_frame009	obs0_rep1	obs0_rep0	6.708203932499369	6.4031242374328485
A30_slice006_frame029	obs0_rep1	obs0_rep0	4.242640687119285	4.242640687119285
A28_slice002_frame027	obs0_rep1	obs0_rep0	16.0	15.811388300841896
A45_slice003_frame010	obs0_rep1	obs0_rep0	6.0	7.0710678118654755
A33_slice005_frame009	obs0_rep1	obs0_rep0	4.242640687119285	4.242640687119285
A28_slice001_frame027	obs0_rep1	obs0_rep0	13.038404810405298	13.0
A35_slice011_frame009	obs0_rep1	obs0_rep0	0.0	0.0
A27_slice007_frame011	obs0_rep1	obs0_rep0	5.656854249492381	6.0
A15_slice007_frame028	obs0_rep1	obs0_rep0	7.615773105863909	17.0
A20_slice006_frame008	obs0_rep1	obs0_rep0	3.0	13.0
A09_slice006_frame029	obs0_rep1	obs0_rep0	5.0	6.0
A20_slice004_frame026	obs0_rep1	obs0_rep0	9.0	9.486832980505138
A13_slice002_frame010	obs0_rep1	obs0_rep0	13.038404810405298	13.416407864998739
A22_slice005_frame027	obs0_rep1	obs0_rep0	3.605551275463989	6.0
A47_slice013_frame006	obs0_rep1	obs0_rep0	0.0	0.0
A39_slice004_frame028	obs0_rep1	obs0_rep0	7.0710678118654755	7.615773105863909
A22_slice002_frame011	obs0_rep1	obs0_rep0	8.54400374531753	8.54400374531753
A12_slice009_frame028	obs0_rep1	obs0_rep0	5.0	6.4031242374328485
A07_slice004_frame009	obs0_rep1	obs0_rep0	4.47213595499958	5.656854249492381
A30_slice009_frame029	obs0_rep1	obs0_rep0	9.433981132056603	9.219544457292887
A34_slice010_frame008	obs0_rep1	obs0_rep0	0.0	0.0
A19_slice008_frame012	obs0_rep1	obs0_rep0	5.0	5.0
A11_slice009_frame011	obs0_rep1	obs0_rep0	5.0	5.0
A44_slice009_frame029	obs0_rep1	obs0_rep0	5.0	5.0
A15_slice003_frame009	obs0_rep1	obs0_rep0	13.92838827718412	13.92838827718412
A15_slice009_frame009	obs0_rep1	obs0_rep0	7.0	7.0
A33_slice002_frame009	obs0_rep1	obs0_rep0	7.0710678118654755	12.649110640673518
A33_slice008_frame029	obs0_rep1	obs0_rep0	3.605551275463989	5.0
A16_slice008_frame009	obs0_rep1	obs0_rep0	2.8284271247461903	9.433981132056603
A15_slice001_frame028	obs0_rep1	obs0_rep0	19.0	22.0
A18_slice003_frame027	obs0_rep1	obs0_rep0	9.0	10.04987562112089
A41_slice003_frame028	obs0_rep1	obs0_rep0	7.211102550927978	7.211102550927978
A15_slice006_frame028	obs0_rep1	obs0_rep0	5.385164807134504	6.324555320336759
A26_slice006_frame009	obs0_rep1	obs0_rep0	5.0	5.656854249492381
A05_slice006_frame029	obs0_rep1	obs0_rep0	2.8284271247461903	5.0
A18_slice005_frame027	obs0_rep1	obs0_rep0	5.656854249492381	7.0
A40_slice009_frame028	obs0_rep1	obs0_rep0	7.280109889280518	7.211102550927978
A30_slice003_frame029	obs0_rep1	obs0_rep0	5.0	6.0
A42_slice005_frame007	obs0_rep1	obs0_rep0	5.656854249492381	8.0
A42_slice006_frame007	obs0_rep1	obs0_rep0	4.47213595499958	7.0710678118654755
A38_slice008_frame028	obs0_rep1	obs0_rep0	13.0	15.0
A46_slice011_frame029	obs0_rep1	obs0_rep0	6.324555320336759	9.0
A44_slice006_frame029	obs0_rep1	obs0_rep0	8.06225774829855	8.06225774829855
A45_slice014_frame010	obs0_rep1	obs0_rep0	0.0	0.0
A15_slice007_frame009	obs0_rep1	obs0_rep0	7.0	8.602325267042627
A30_slice001_frame029	obs0_rep1	obs0_rep0	4.47213595499958	16.1245154965971
A25_slice000_frame009	obs0_rep1	obs0_rep0	0.0	0.0
A38_slice011_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A05_slice008_frame010	obs0_rep1	obs0_rep0	4.47213595499958	11.40175425099138
A13_slice005_frame029	obs0_rep1	obs0_rep0	6.324555320336759	6.324555320336759
A15_slice004_frame009	obs0_rep1	obs0_rep0	8.0	10.198039027185569
A19_slice008_frame029	obs0_rep1	obs0_rep0	5.0	5.0
A34_slice005_frame008	obs0_rep1	obs0_rep0	3.605551275463989	5.830951894845301
A17_slice004_frame013	obs0_rep1	obs0_rep0	6.324555320336759	7.0710678118654755
A06_slice001_frame029	obs0_rep1	obs0_rep0	4.123105625617661	7.211102550927978
A22_slice002_frame027	obs0_rep1	obs0_rep0	3.605551275463989	7.211102550927978
A27_slice005_frame011	obs0_rep1	obs0_rep0	3.605551275463989	5.0
A20_slice003_frame008	obs0_rep1	obs0_rep0	13.892443989449804	13.892443989449804
A39_slice005_frame028	obs0_rep1	obs0_rep0	6.324555320336759	6.324555320336759
A22_slice004_frame027	obs0_rep1	obs0_rep0	4.242640687119285	6.324555320336759
A22_slice013_frame011	obs0_rep1	obs0_rep0	0.0	0.0
A27_slice000_frame027	obs0_rep1	obs0_rep0	0.0	0.0
A40_slice001_frame007	obs0_rep1	obs0_rep0	0.0	6.4031242374328485
A38_slice009_frame028	obs0_rep1	obs0_rep0	3.1622776601683795	5.385164807134504
A42_slice003_frame027	obs0_rep1	obs0_rep0	9.219544457292887	9.219544457292887
A13_slice015_frame010	obs0_rep1	obs0_rep0	0.0	0.0
