image	methodA	methodB	lv	my
A24_slice009_frame028	obs0_rep1	obs0_rep0	4.0	5.0
A24_slice010_frame028	obs0_rep1	obs0_rep0	4.123105625617661	8.0
A06_slice003_frame029	obs0_rep1	obs0_rep0	5.0	5.656854249492381
A05_slice006_frame010	obs0_rep1	obs0_rep0	3.1622776601683795	4.123105625617661
A33_slice009_frame009	obs0_rep1	obs0_rep0	5.830951894845301	5.830951894845301
A40_slice008_frame028	obs0_rep1	obs0_rep0	4.0	6.082762530298219
A44_slice012_frame009	obs0_rep1	obs0_rep0	0.0	0.0
A46_slice002_frame029	obs0_rep1	obs0_rep0	10.63014581273465	14.142135623730951
A37_slice001_frame029	obs0_rep1	obs0_rep0	5.830951894845301	11.313708498984761
A33_slice008_frame009	obs0_rep1	obs0_rep0	3.605551275463989	5.385164807134504
A44_slice011_frame029	obs0_rep1	obs0_rep0	5.0	7.810249675906654
A25_slice006_frame009	obs0_rep1	obs0_rep0	4.242640687119285	4.47213595499958
A25_slice009_frame009	obs0_rep1	obs0_rep0	5.656854249492381	5.830951894845301
A42_slice009_frame007	obs0_rep1	obs0_rep0	3.1622776601683795	6.708203932499369
A15_slice003_frame027	obs0_rep1	obs0_rep0	11.0	10.770329614269007
A22_slice007_frame027	obs0_rep1	obs0_rep0	3.0	4.0
A43_slice003_frame009	obs0_rep1	obs0_rep0	7.0710678118654755	9.219544457292887
A13_slice013_frame010	obs0_rep1	obs0_rep0	0.0	0.0
A40_slice011_frame007	obs0_rep1	obs0_rep0	4.0	6.708203932499369
A27_slice006_frame027	obs0_rep1	obs0_rep0	3.605551275463989	4.0
A15_slice008_frame009	obs0_rep1	obs0_rep0	5.385164807134504	5.656854249492381
A19_slice011_frame012	obs0_rep1	obs0_rep0	0.0	0.0
A28_slice009_frame027	obs0_rep1	obs0_rep0	4.123105625617661	7.211102550927978
A30_slice003_frame010	obs0_rep1	obs0_rep0	4.242640687119285	4.47213595499958
A44_slice007_frame009	obs0_rep1	obs0_rep0	4.0	4.0
A30_slice012_frame029	obs0_rep1	obs0_rep0	inf	inf
A19_slice003_frame012	obs0_rep1	obs0_rep0	5.0	6.324555320336759
A21_slice009_frame007	obs0_rep1	obs0_rep0	4.0	4.0
A38_slice003_frame028	obs0_rep1	obs0_rep0	7.0710678118654755	6.708203932499369
A43_slice007_frame029	obs0_rep1	obs0_rep0	5.0	5.385164807134504
A15_slice002_frame009	obs0_rep1	obs0_rep0	8.48528137423857	8.48528137423857
A44_slice010_frame029	obs0_rep1	obs0_rep0	10.04987562112089	10.0
A46_slice007_frame009	obs0_rep1	obs0_rep0	10.44030650891055	10.44030650891055
A26_slice004_frame009	obs0_rep1	obs0_rep0	5.656854249492381	5.385164807134504
A07_slice007_frame009	obs0_rep1	obs0_rep0	5.656854249492381	5.656854249492381
A19_slice002_frame029	obs0_rep1	obs0_rep0	6.4031242374328485	7.211102550927978
A32_slice002_frame009	obs0_rep1	obs0_rep0	8.0	8.246211251235321
A09_slice011_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A27_slice010_frame027	obs0_rep1	obs0_rep0	4.242640687119285	5.385164807134504
A27_slice008_frame011	obs0_rep1	obs0_rep0	5.0	6.708203932499369
A17_slice007_frame013	obs0_rep1	obs0_rep0	7.211102550927978	7.0710678118654755
A15_slice006_frame008	obs0_rep1	obs0_rep0	5.385164807134504	11.0
A17_slice001_frame028	obs0_rep1	obs0_rep0	4.0	6.082762530298219
A25_slice011_frame009	obs0_rep1	obs0_rep0	5.0	12.649110640673518
A28_slice008_frame027	obs0_rep1	obs0_rep0	4.0	9.848857801796104
A35_slice007_frame009	obs0_rep1	obs0_rep0	4.0	4.0
A11_slice007_frame011	obs0_rep1	obs0_rep0	8.54400374531753	8.54400374531753
A36_slice009_frame000	obs0_rep1	obs0_rep0	16.278820596099706	20.09975124224178
A10_slice003_frame009	obs0_rep1	obs0_rep0	8.48528137423857	8.48528137423857
A20_slice000_frame008	obs0_rep1	obs0_rep0	0.0	0.0
A22_slice010_frame027	obs0_rep1	obs0_rep0	9.219544457292887	9.219544457292887
A12_slice006_frame028	obs0_rep1	obs0_rep0	5.0	5.0
A36_slice010_frame000	obs0_rep1	obs0_rep0	2.8284271247461903	12.727922061357855
A32_slice009_frame009	obs0_rep1	obs0_rep0	0.0	0.0
A05_slice001_frame010	obs0_rep1	obs0_rep0	4.0	5.0
A12_slice007_frame009	obs0_rep1	obs0_rep0	4.0	6.0
A11_slice011_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A26_slice005_frame028	obs0_rep1	obs0_rep0	4.0	4.47213595499958
A40_slice012_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A10_slice011_frame000	obs0_rep1	obs0_rep0	9.486832980505138	10.295630140987
A43_slice009_frame029	obs0_rep1	obs0_rep0	3.605551275463989	6.082762530298219
A37_slice005_frame029	obs0_rep1	obs0_rep0	10.63014581273465	10.63014581273465
A25_slice005_frame028	obs0_rep1	obs0_rep0	7.211102550927978	7.0710678118654755
A17_slice002_frame028	obs0_rep1	obs0_rep0	7.0710678118654755	4.47213595499958
A13_slice007_frame010	obs0_rep1	obs0_rep0	4.47213595499958	5.0
A22_slice005_frame011	obs0_rep1	obs0_rep0	9.899494936611665	14.317821063276353
A19_slice006_frame012	obs0_rep1	obs0_rep0	5.0	5.0990195135927845
A20_slice004_frame029	obs0_rep1	obs0_rep0	9.219544457292887	9.219544457292887
A15_slice006_frame027	obs0_rep1	obs0_rep0	6.324555320336759	6.324555320336759
A15_slice006_frame009	obs0_rep1	obs0_rep0	7.0	8.06225774829855
A38_slice012_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A33_slice007_frame009	obs0_rep1	obs0_rep0	8.0	8.0
A17_slice011_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A38_slice003_frame008	obs0_rep1	obs0_rep0	3.605551275463989	7.0710678118654755
A30_slice000_frame010	obs0_rep1	obs0_rep0	14.035668847618199	18.027756377319946
A27_slice011_frame011	obs0_rep1	obs0_rep0	5.0	5.0
A37_slice005_frame008	obs0_rep1	obs0_rep0	8.246211251235321	8.94427190999916
A33_slice000_frame029	obs0_rep1	obs0_rep0	9.219544457292887	8.94427190999916
A07_slice011_frame009	obs0_rep1	obs0_rep0	0.0	0.0
A16_slice012_frame026	obs0_rep1	obs0_rep0	0.0	0.0
A28_slice011_frame010	obs0_rep1	obs0_rep0	5.0	5.0
A36_slice006_frame000	obs0_rep1	obs0_rep0	5.656854249492381	8.0
A34_slice002_frame028	obs0_rep1	obs0_rep0	6.708203932499369	6.708203932499369
A22_slice001_frame027	obs0_rep1	obs0_rep0	6.708203932499369	6.708203932499369
A10_slice012_frame000	obs0_rep1	obs0_rep0	9.055385138137417	11.045361017187261
A27_slice001_frame027	obs0_rep1	obs0_rep0	5.830951894845301	7.0
A07_slice005_frame009	obs0_rep1	obs0_rep0	6.324555320336759	6.324555320336759
A20_slice010_frame008	obs0_rep1	obs0_rep0	5.656854249492381	5.656854249492381
A40_slice000_frame007	obs0_rep1	obs0_rep0	0.0	14.317821063276353
A15_slice004_frame027	obs0_rep1	obs0_rep0	8.54400374531753	8.54400374531753
A42_slice006_frame027	obs0_rep1	obs0_rep0	5.830951894845301	5.830951894845301
A43_slice012_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A10_slice007_frame009	obs0_rep1	obs0_rep0	7.0710678118654755	8.06225774829855
A32_slice001_frame009	obs0_rep1	obs0_rep0	inf	5.830951894845301
A18_slice012_frame027	obs0_rep1	obs0_rep0	6.0	11.313708498984761
A29_slice015_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A37_slice006_frame029	obs0_rep1	obs0_rep0	10.295630140987	10.295630140987
A46_slice004_frame029	obs0_rep1	obs0_rep0	6.324555320336759	9.219544457292887
A12_slice002_frame028	obs0_rep1	obs0_rep0	16.278820596099706	16.401219466856727
A30_slice005_frame027	obs0_rep1	obs0_rep0	6.324555320336759	7.810249675906654
A12_slice011_frame028	obs0_rep1	obs0_rep0	15.811388300841896	15.811388300841896
A23_slice007_frame011	obs0_rep1	obs0_rep0	3.605551275463989	5.0
A11_slice010_frame011	obs0_rep1	obs0_rep0	5.0	7.0
A18_slice002_frame027	obs0_rep1	obs0_rep0	13.601470508735444	13.341664064126334
A26_slice001_frame009	obs0_rep1	obs0_rep0	0.0	6.708203932499369
A33_slice003_frame029	obs0_rep1	obs0_rep0	5.0	7.0710678118654755
A25_slice012_frame009	obs0_rep1	obs0_rep0	5.0	6.324555320336759
A35_slice000_frame009	obs0_rep1	obs0_rep0	0.0	10.63014581273465
A29_slice003_frame010	obs0_rep1	obs0_rep0	11.704699910719626	11.40175425099138
A35_slice009_frame009	obs0_rep1	obs0_rep0	5.830951894845301	5.830951894845301
A40_slice002_frame007	obs0_rep1	obs0_rep0	inf	8.48528137423857
A30_slice013_frame027	obs0_rep1	obs0_rep0	0.0	0.0
A26_slice011_frame009	obs0_rep1	obs0_rep0	3.605551275463989	6.0
A42_slice008_frame007	obs0_rep1	obs0_rep0	7.211102550927978	7.211102550927978
A16_slice011_frame009	obs0_rep1	obs0_rep0	0.0	0.0
A30_slice004_frame027	obs0_rep1	obs0_rep0	3.1622776601683795	5.0
A26_slice012_frame028	obs0_rep1	obs0_rep0	6.4031242374328485	6.4031242374328485
A30_slice001_frame027	obs0_rep1	obs0_rep0	5.0990195135927845	11.313708498984761
A29_slice000_frame028	obs0_rep1	obs0_rep0	5.0	6.0
A42_slice011_frame007	obs0_rep1	obs0_rep0	0.0	0.0
A27_slice002_frame027	obs0_rep1	obs0_rep0	7.615773105863909	7.615773105863909
A34_slice010_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A45_slice010_frame010	obs0_rep1	obs0_rep0	4.123105625617661	5.656854249492381
A18_slice011_frame011	obs0_rep1	obs0_rep0	18.027756377319946	19.4164878389476
A37_slice011_frame008	obs0_rep1	obs0_rep0	0.0	0.0
A36_slice002_frame000	obs0_rep1	obs0_rep0	5.830951894845301	6.4031242374328485
A12_slice008_frame028	obs0_rep1	obs0_rep0	3.0	5.0
A10_slice001_frame009	obs0_rep1	obs0_rep0	12.083045973594572	11.704699910719626
A22_slice008_frame027	obs0_rep1	obs0_rep0	5.0	5.0
A24_slice007_frame028	obs0_rep1	obs0_rep0	6.708203932499369	6.708203932499369
A26_slice002_frame028	obs0_rep1	obs0_rep0	6.0	6.324555320336759
A26_slice005_frame009	obs0_rep1	obs0_rep0	3.1622776601683795	4.123105625617661
A13_slice003_frame010	obs0_rep1	obs0_rep0	8.602325267042627	11.704699910719626
A16_slice003_frame009	obs0_rep1	obs0_rep0	6.708203932499369	6.708203932499369
A30_slice007_frame029	obs0_rep1	obs0_rep0	3.605551275463989	5.0990195135927845
A13_slice009_frame029	obs0_rep1	obs0_rep0	4.242640687119285	5.656854249492381
A32_slice002_frame029	obs0_rep1	obs0_rep0	6.4031242374328485	6.082762530298219
A41_slice004_frame010	obs0_rep1	obs0_rep0	12.727922061357855	12.206555615733702
A43_slice002_frame009	obs0_rep1	obs0_rep0	13.341664064126334	25.0
A43_slice010_frame009	obs0_rep1	obs0_rep0	3.605551275463989	8.0
A47_slice010_frame006	obs0_rep1	obs0_rep0	8.94427190999916	11.661903789690601
A19_slice003_frame029	obs0_rep1	obs0_rep0	9.433981132056603	9.433981132056603
A24_slice003_frame012	obs0_rep1	obs0_rep0	9.219544457292887	8.94427190999916
A47_slice008_frame006	obs0_rep1	obs0_rep0	11.40175425099138	11.180339887498949
A18_slice000_frame011	obs0_rep1	obs0_rep0	0.0	0.0
A11_slice001_frame011	obs0_rep1	obs0_rep0	31.78049716414141	28.0178514522438
A21_slice001_frame007	obs0_rep1	obs0_rep0	inf	11.045361017187261
A23_slice002_frame027	obs0_rep1	obs0_rep0	3.0	5.0
A11_slice004_frame028	obs0_rep1	obs0_rep0	7.211102550927978	7.211102550927978
A30_slice000_frame029	obs0_rep1	obs0_rep0	4.123105625617661	8.94427190999916
A19_slice000_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A41_slice012_frame010	obs0_rep1	obs0_rep0	0.0	0.0
A13_slice010_frame010	obs0_rep1	obs0_rep0	5.0	5.0
A39_slice004_frame008	obs0_rep1	obs0_rep0	7.615773105863909	7.615773105863909
A41_slice004_frame028	obs0_rep1	obs0_rep0	11.661903789690601	11.661903789690601
A41_slice011_frame010	obs0_rep1	obs0_rep0	9.219544457292887	17.0
A45_slice001_frame010	obs0_rep1	obs0_rep0	inf	16.15549442140351
A16_slice001_frame026	obs0_rep1	obs0_rep0	7.0710678118654755	8.0
A15_slice005_frame027	obs0_rep1	obs0_rep0	9.848857801796104	9.848857801796104
A44_slice005_frame009	obs0_rep1	obs0_rep0	7.211102550927978	7.810249675906654
A23_slice000_frame027	obs0_rep1	obs0_rep0	0.0	0.0
A45_slice004_frame010	obs0_rep1	obs0_rep0	14.212670403551895	13.0
A32_slice004_frame009	obs0_rep1	obs0_rep0	9.433981132056603	9.433981132056603
A20_slice006_frame026	obs0_rep1	obs0_rep0	5.0	7.615773105863909
A11_slice005_frame028	obs0_rep1	obs0_rep0	6.324555320336759	6.324555320336759
A17_slice006_frame013	obs0_rep1	obs0_rep0	5.830951894845301	6.082762530298219
A26_slice000_frame009	obs0_rep1	obs0_rep0	0.0	0.0
A42_slice010_frame007	obs0_rep1	obs0_rep0	3.0	5.0
A27_slice002_frame011	obs0_rep1	obs0_rep0	6.324555320336759	8.94427190999916
A10_slice007_frame000	obs0_rep1	obs0_rep0	5.0	7.0
A18_slice007_frame011	obs0_rep1	obs0_rep0	4.47213595499958	15.033296378372908
A29_slice007_frame010	obs0_rep1	obs0_rep0	7.0710678118654755	7.0710678118654755
A05_slice007_frame010	obs0_rep1	obs0_rep0	5.0	8.94427190999916
A07_slice000_frame009	obs0_rep1	obs0_rep0	11.180339887498949	13.92838827718412
A34_slice009_frame008	obs0_rep1	obs0_rep0	6.0	8.54400374531753
A22_slice000_frame011	obs0_rep1	obs0_rep0	0.0	0.0
A28_slice010_frame010	obs0_rep1	obs0_rep0	6.324555320336759	9.848857801796104
A15_slice010_frame028	obs0_rep1	obs0_rep0	6.0	10.770329614269007
A34_slice008_frame028	obs0_rep1	obs0_rep0	6.0	13.038404810405298
A09_slice007_frame008	obs0_rep1	obs0_rep0	5.0	6.0
A10_slice004_frame009	obs0_rep1	obs0_rep0	3.605551275463989	4.0
A33_slice003_frame009	obs0_rep1	obs0_rep0	9.219544457292887	9.219544457292887
A40_slice011_frame028	obs0_rep1	obs0_rep0	5.656854249492381	12.083045973594572
A43_slice011_frame029	obs0_rep1	obs0_rep0	5.830951894845301	8.94427190999916
A25_slice007_frame009	obs0_rep1	obs0_rep0	5.385164807134504	5.385164807134504
A44_slice001_frame029	obs0_rep1	obs0_rep0	12.0	12.0
A34_slice011_frame008	obs0_rep1	obs0_rep0	0.0	0.0
A46_slice004_frame009	obs0_rep1	obs0_rep0	5.0	5.0
A13_slice009_frame010	obs0_rep1	obs0_rep0	8.0	9.899494936611665
A05_slice001_frame029	obs0_rep1	obs0_rep0	4.242640687119285	4.123105625617661
A25_slice013_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A28_slice006_frame027	obs0_rep1	obs0_rep0	5.0	7.615773105863909
A46_slice001_frame029	obs0_rep1	obs0_rep0	15.652475842498529	18.867962264113206
A36_slice006_frame010	obs0_rep1	obs0_rep0	10.198039027185569	13.416407864998739
A16_slice010_frame026	obs0_rep1	obs0_rep0	5.385164807134504	10.816653826391969
A19_slice004_frame029	obs0_rep1	obs0_rep0	4.0	5.656854249492381
A24_slice006_frame028	obs0_rep1	obs0_rep0	13.0	13.416407864998739
A33_slice009_frame029	obs0_rep1	obs0_rep0	4.242640687119285	7.0710678118654755
A25_slice008_frame009	obs0_rep1	obs0_rep0	4.47213595499958	4.47213595499958
A34_slice005_frame028	obs0_rep1	obs0_rep0	3.0	6.324555320336759
A27_slice005_frame027	obs0_rep1	obs0_rep0	3.605551275463989	5.0
A18_slice004_frame027	obs0_rep1	obs0_rep0	8.94427190999916	8.94427190999916
A18_slice010_frame027	obs0_rep1	obs0_rep0	4.123105625617661	14.866068747318506
A28_slice002_frame010	obs0_rep1	obs0_rep0	9.055385138137417	10.44030650891055
A28_slice007_frame010	obs0_rep1	obs0_rep0	5.0990195135927845	6.324555320336759
A37_slice008_frame008	obs0_rep1	obs0_rep0	4.242640687119285	7.0710678118654755
A41_slice000_frame010	obs0_rep1	obs0_rep0	0.0	3.605551275463989
A20_slice012_frame029	obs0_rep1	obs0_rep0	7.0710678118654755	7.0710678118654755
A12_slice009_frame009	obs0_rep1	obs0_rep0	3.0	10.04987562112089
A13_slice001_frame029	obs0_rep1	obs0_rep0	10.295630140987	10.295630140987
A05_slice007_frame029	obs0_rep1	obs0_rep0	4.47213595499958	6.324555320336759
A17_slice005_frame028	obs0_rep1	obs0_rep0	4.47213595499958	11.704699910719626
A13_slice005_frame010	obs0_rep1	obs0_rep0	5.0	7.615773105863909
A23_slice004_frame027	obs0_rep1	obs0_rep0	7.0	8.54400374531753
A25_slice002_frame009	obs0_rep1	obs0_rep0	4.242640687119285	10.0
A36_slice009_frame010	obs0_rep1	obs0_rep0	3.605551275463989	10.198039027185569
A07_slice004_frame028	obs0_rep1	obs0_rep0	6.0	12.083045973594572
A41_slice007_frame010	obs0_rep1	obs0_rep0	15.297058540778355	15.0
A15_slice002_frame027	obs0_rep1	obs0_rep0	9.0	9.433981132056603
A21_slice008_frame025	obs0_rep1	obs0_rep0	4.242640687119285	4.242640687119285
A15_slice011_frame027	obs0_rep1	obs0_rep0	12.041594578792296	12.041594578792296
A25_slice011_frame028	obs0_rep1	obs0_rep0	5.0	5.0
A05_slice004_frame010	obs0_rep1	obs0_rep0	5.385164807134504	8.602325267042627
A43_slice010_frame029	obs0_rep1	obs0_rep0	8.48528137423857	8.48528137423857
A20_slice005_frame029	obs0_rep1	obs0_rep0	16.1245154965971	16.1245154965971
A26_slice009_frame009	obs0_rep1	obs0_rep0	4.123105625617661	5.385164807134504
A06_slice004_frame029	obs0_rep1	obs0_rep0	5.0	7.0710678118654755
A47_slice003_frame029	obs0_rep1	obs0_rep0	6.708203932499369	7.211102550927978
A22_slice001_frame011	obs0_rep1	obs0_rep0	4.47213595499958	8.94427190999916
A20_slice009_frame008	obs0_rep1	obs0_rep0	5.0	6.0
A46_slice005_frame029	obs0_rep1	obs0_rep0	6.708203932499369	6.708203932499369
A15_slice009_frame027	obs0_rep1	obs0_rep0	8.06225774829855	11.0
A45_slice005_frame029	obs0_rep1	obs0_rep0	7.810249675906654	7.810249675906654
A13_slice014_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A34_slice007_frame008	obs0_rep1	obs0_rep0	5.656854249492381	5.385164807134504
A43_slice012_frame009	obs0_rep1	obs0_rep0	0.0	0.0
A10_slice006_frame000	obs0_rep1	obs0_rep0	12.36931687685298	12.041594578792296
A33_slice000_frame009	obs0_rep1	obs0_rep0	0.0	8.06225774829855
A12_slice010_frame028	obs0_rep1	obs0_rep0	5.0	5.385164807134504
A46_slice005_frame009	obs0_rep1	obs0_rep0	25.298221281347036	22.0
A09_slice004_frame029	obs0_rep1	obs0_rep0	5.0	9.219544457292887
A32_slice010_frame009	obs0_rep1	obs0_rep0	0.0	0.0
A38_slice011_frame008	obs0_rep1	obs0_rep0	0.0	0.0
A46_slice008_frame009	obs0_rep1	obs0_rep0	13.416407864998739	13.416407864998739
A27_slice003_frame011	obs0_rep1	obs0_rep0	6.082762530298219	9.433981132056603
A28_slice012_frame027	obs0_rep1	obs0_rep0	15.620499351813308	15.811388300841896
A36_slice005_frame010	obs0_rep1	obs0_rep0	9.899494936611665	9.899494936611665
A15_slice005_frame008	obs0_rep1	obs0_rep0	6.0	8.48528137423857
A40_slice005_frame007	obs0_rep1	obs0_rep0	7.0710678118654755	6.0
A20_slice004_frame008	obs0_rep1	obs0_rep0	4.47213595499958	13.341664064126334
A09_slice001_frame029	obs0_rep1	obs0_rep0	8.06225774829855	8.94427190999916
A25_slice006_frame028	obs0_rep1	obs0_rep0	7.0	7.0
A07_slice002_frame028	obs0_rep1	obs0_rep0	8.0	8.0
A15_slice000_frame028	obs0_rep1	obs0_rep0	11.661903789690601	17.88854381999832
A19_slice000_frame012	obs0_rep1	obs0_rep0	0.0	0.0
A07_slice008_frame009	obs0_rep1	obs0_rep0	5.830951894845301	5.830951894845301
A24_slice009_frame012	obs0_rep1	obs0_rep0	7.211102550927978	7.211102550927978
A42_slice009_frame027	obs0_rep1	obs0_rep0	3.1622776601683795	5.0
A36_slice010_frame010	obs0_rep1	obs0_rep0	3.1622776601683795	9.219544457292887
A16_slice003_frame026	obs0_rep1	obs0_rep0	6.708203932499369	7.0710678118654755
A25_slice010_frame009	obs0_rep1	obs0_rep0	5.830951894845301	13.0
A25_slice012_frame028	obs0_rep1	obs0_rep0	6.082762530298219	8.94427190999916
A28_slice001_frame010	obs0_rep1	obs0_rep0	14.866068747318506	20.223748416156685
A35_slice012_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A07_slice011_frame028	obs0_rep1	obs0_rep0	0.0	0.0
A45_slice000_frame010	obs0_rep1	obs0_rep0	0.0	8.94427190999916
A24_slice010_frame012	obs0_rep1	obs0_rep0	4.123105625617661	13.152946437965905
A39_slice010_frame008	obs0_rep1	obs0_rep0	3.1622776601683795	8.06225774829855
A09_slice011_frame008	obs0_rep1	obs0_rep0	0.0	0.0
A15_slice001_frame008	obs0_rep1	obs0_rep0	8.06225774829855	10.295630140987
A36_slice012_frame010	obs0_rep1	obs0_rep0	0.0	0.0
A44_slice006_frame009	obs0_rep1	obs0_rep0	5.656854249492381	6.4031242374328485
A38_slice000_frame008	obs0_rep1	obs0_rep0	0.0	4.123105625617661
A21_slice003_frame007	obs0_rep1	obs0_rep0	6.082762530298219	6.082762530298219
A44_slice013_frame029	obs0_rep1	obs0_rep0	0.0	0.0
A28_slice005_frame010	obs0_rep1	obs0_rep0	6.324555320336759	6.4031242374328485
A36_slice003_frame000	obs0_rep1	obs0_rep0	3.1622776601683795	6.4031242374328485
